,visual parameter label,visual parameter value,xticks,yticks,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,preserved 0,ax_01_0_imshow_row,ax_01_0_imshow_col,ax_01_0_imshow_value,ax_02_0_imshow_row,ax_02_0_imshow_col,ax_02_0_imshow_value,ax_03_0_scatter_x,ax_03_0_scatter_y,ax_03_1_plot_x,ax_03_1_plot_y
9513,,,,,95,13,0.00074762106,NONE_STR,95,13,0.010446861,95,13,-1.6607702,0.00074762106,0.010446861,,
9514,,,,,95,14,0.0007994175,NONE_STR,95,14,0.01046351,95,14,-1.7277187,0.0007994175,0.01046351,,
9515,,,,,95,15,0.00086277723,NONE_STR,95,15,0.01049685,95,15,-1.7857581,0.00086277723,0.01049685,,
9516,,,,,95,16,0.00092071295,NONE_STR,95,16,0.01054105,95,16,-1.830427,0.00092071295,0.01054105,,
9517,,,,,95,17,0.0009614825,NONE_STR,95,17,0.010603015,95,17,-1.8540026,0.0009614825,0.010603015,,
9518,,,,,95,18,0.0010006428,NONE_STR,95,18,0.010678417,95,18,-1.8569442,0.0010006428,0.010678417,,
9519,,,,,95,19,0.0010504127,NONE_STR,95,19,0.01075531,95,19,-1.846199,0.0010504127,0.01075531,,
9520,,,,,95,20,0.0010894537,NONE_STR,95,20,0.010823939,95,20,-1.8427588,0.0010894537,0.010823939,,
9521,,,,,95,21,0.0011270046,NONE_STR,95,21,0.010833687,95,21,-1.8488424,0.0011270046,0.010833687,,
9522,,,,,95,22,0.0011438727,NONE_STR,95,22,0.010769789,95,22,-1.8683548,0.0011438727,0.010769789,,
9523,,,,,95,23,0.0011326671,NONE_STR,95,23,0.010633864,95,23,-1.8996295,0.0011326671,0.010633864,,
9524,,,,,95,24,0.0011158586,NONE_STR,95,24,0.010450852,95,24,-1.9308975,0.0011158586,0.010450852,,
9525,,,,,95,25,0.0011410713,NONE_STR,95,25,0.010263905,95,25,-1.940345,0.0011410713,0.010263905,,
9526,,,,,95,26,0.0012488365,NONE_STR,95,26,0.0101115,95,26,-1.9053209,0.0012488365,0.0101115,,
9527,,,,,95,27,0.0014397502,NONE_STR,95,27,0.0099979695,95,27,-1.8163615,0.0014397502,0.0099979695,,
9528,,,,,95,28,0.0016746521,NONE_STR,95,28,0.009902714,95,28,-1.6810853,0.0016746521,0.009902714,,
9529,,,,,95,29,0.001922369,NONE_STR,95,29,0.0098267505,95,29,-1.5151777,0.001922369,0.0098267505,,
9530,,,,,95,30,0.002163887,NONE_STR,95,30,0.00976193,95,30,-1.3412195,0.002163887,0.00976193,,
9531,,,,,95,31,0.002394259,NONE_STR,95,31,0.009702225,95,31,-1.1783361,0.002394259,0.009702225,,
9532,,,,,95,32,0.0026026368,NONE_STR,95,32,0.009644214,95,32,-1.0389642,0.0026026368,0.009644214,,
9533,,,,,95,33,0.0027387142,NONE_STR,95,33,0.009588993,95,33,-0.9321403,0.0027387142,0.009588993,,
9534,,,,,95,34,0.0028123856,NONE_STR,95,34,0.009501704,95,34,-0.85296667,0.0028123856,0.009501704,,
9535,,,,,95,35,0.002821803,NONE_STR,95,35,0.0093496675,95,35,-0.79587626,0.002821803,0.0093496675,,
9536,,,,,95,36,0.0027474165,NONE_STR,95,36,0.009157939,95,36,-0.7584846,0.0027474165,0.009157939,,
9537,,,,,95,37,0.0026564002,NONE_STR,95,37,0.008988666,95,37,-0.7326338,0.0026564002,0.008988666,,
9538,,,,,95,38,0.0025933385,NONE_STR,95,38,0.008839496,95,38,-0.7112726,0.0025933385,0.008839496,,
9539,,,,,95,39,0.0025790334,NONE_STR,95,39,0.008702268,95,39,-0.6900153,0.0025790334,0.008702268,,
9540,,,,,95,40,0.0026202798,NONE_STR,95,40,0.00855355,95,40,-0.6662816,0.0026202798,0.00855355,,
9541,,,,,95,41,0.0027173758,NONE_STR,95,41,0.008366927,95,41,-0.63895804,0.0027173758,0.008366927,,
9542,,,,,95,42,0.0029054284,NONE_STR,95,42,0.008152742,95,42,-0.60554314,0.0029054284,0.008152742,,
9543,,,,,95,43,0.003173411,NONE_STR,95,43,0.007905157,95,43,-0.5652755,0.003173411,0.007905157,,
9544,,,,,95,44,0.003496766,NONE_STR,95,44,0.0076520797,95,44,-0.5192122,0.003496766,0.0076520797,,
9545,,,,,95,45,0.0038191676,NONE_STR,95,45,0.007400945,95,45,-0.47100115,0.0038191676,0.007400945,,
9546,,,,,95,46,0.0040742755,NONE_STR,95,46,0.007128976,95,46,-0.42480698,0.0040742755,0.007128976,,
9547,,,,,95,47,0.0041930676,NONE_STR,95,47,0.006796817,95,47,-0.38539216,0.0041930676,0.006796817,,
9548,,,,,95,48,0.004146993,NONE_STR,95,48,0.0064227455,95,48,-0.36060148,0.004146993,0.0064227455,,
9549,,,,,95,49,0.0039930344,NONE_STR,95,49,0.0060760854,95,49,-0.3552835,0.0039930344,0.0060760854,,
9550,,,,,95,50,0.003774166,NONE_STR,95,50,0.005785879,95,50,-0.37419656,0.003774166,0.005785879,,
9551,,,,,95,51,0.0035187602,NONE_STR,95,51,0.005590646,95,51,-0.4256596,0.0035187602,0.005590646,,
9552,,,,,95,52,0.0032587051,NONE_STR,95,52,0.0055421325,95,52,-0.51709074,0.0032587051,0.0055421325,,
9553,,,,,95,53,0.0030136704,NONE_STR,95,53,0.0056714015,95,53,-0.64441746,0.0030136704,0.0056714015,,
9554,,,,,95,54,0.0027385354,NONE_STR,95,54,0.0059265066,95,54,-0.7940916,0.0027385354,0.0059265066,,
9555,,,,,95,55,0.002433002,NONE_STR,95,55,0.006247943,95,55,-0.9573385,0.002433002,0.006247943,,
9556,,,,,95,56,0.0021864176,NONE_STR,95,56,0.006594131,95,56,-1.1128982,0.0021864176,0.006594131,,
9557,,,,,95,57,0.0020563006,NONE_STR,95,57,0.0069282437,95,57,-1.2436326,0.0020563006,0.0069282437,,
9558,,,,,95,58,0.0020532608,NONE_STR,95,58,0.0072296276,95,58,-1.3432842,0.0020532608,0.0072296276,,
9559,,,,,95,59,0.0021733046,NONE_STR,95,59,0.0074986243,95,59,-1.4092059,0.0021733046,0.0074986243,,
9560,,,,,95,60,0.0024067163,NONE_STR,95,60,0.0077488287,95,60,-1.4391093,0.0024067163,0.0077488287,,
9561,,,,,95,61,0.0027245283,NONE_STR,95,61,0.008010055,95,61,-1.4348253,0.0027245283,0.008010055,,
9562,,,,,95,62,0.0030679703,NONE_STR,95,62,0.008311358,95,62,-1.4051216,0.0030679703,0.008311358,,
9563,,,,,95,63,0.0033818483,NONE_STR,95,63,0.008675019,95,63,-1.3600951,0.0033818483,0.008675019,,
9564,,,,,95,64,0.0036081672,NONE_STR,95,64,0.009071289,95,64,-1.3166131,0.0036081672,0.009071289,,
9565,,,,,95,65,0.003749609,NONE_STR,95,65,0.009441993,95,65,-1.2784584,0.003749609,0.009441993,,
9566,,,,,95,66,0.0038869977,NONE_STR,95,66,0.009803843,95,66,-1.2334856,0.0038869977,0.009803843,,
9567,,,,,95,67,0.0040861964,NONE_STR,95,67,0.0101589225,95,67,-1.1746995,0.0040861964,0.0101589225,,
9568,,,,,95,68,0.004417181,NONE_STR,95,68,0.01051707,95,68,-1.0974005,0.004417181,0.01051707,,
9569,,,,,95,69,0.0049399137,NONE_STR,95,69,0.010876324,95,69,-0.9998431,0.0049399137,0.010876324,,
9570,,,,,95,70,0.0057132244,NONE_STR,95,70,0.011201467,95,70,-0.8766799,0.0057132244,0.011201467,,
9571,,,,,95,71,0.0066589117,NONE_STR,95,71,0.011355477,95,71,-0.73038787,0.0066589117,0.011355477,,
9572,,,,,95,72,0.00767678,NONE_STR,95,72,0.011254346,95,72,-0.5598807,0.00767678,0.011254346,,
9573,,,,,95,73,0.00861311,NONE_STR,95,73,0.010835924,95,73,-0.36354196,0.00861311,0.010835924,,
9574,,,,,95,74,0.00962317,NONE_STR,95,74,0.010280391,95,74,-0.11599851,0.00962317,0.010280391,,
9575,,,,,95,75,0.010507822,NONE_STR,95,75,0.0096968645,95,75,0.15954787,0.010507822,0.0096968645,,
9576,,,,,95,76,0.01039964,NONE_STR,95,76,0.009076094,95,76,0.29730606,0.01039964,0.009076094,,
9577,,,,,95,77,0.008866072,NONE_STR,95,77,0.008551178,95,77,0.07947185,0.008866072,0.008551178,,
9578,,,,,95,78,0.0065667033,NONE_STR,95,78,0.008231043,95,78,-0.44740868,0.0065667033,0.008231043,,
9579,,,,,95,79,0.0045252442,NONE_STR,95,79,0.00795822,95,79,-1.019377,0.0045252442,0.00795822,,
9580,,,,,95,80,0.003465712,NONE_STR,95,80,0.007887485,95,80,-1.5355468,0.003465712,0.007887485,,
9581,,,,,95,81,0.002832532,NONE_STR,95,81,0.007983749,95,81,-2.1666079,0.002832532,0.007983749,,
9582,,,,,95,82,0.0024078488,NONE_STR,95,82,0.008168614,95,82,-2.9419496,0.0024078488,0.008168614,,
9583,,,,,95,83,0.002288878,NONE_STR,95,83,0.008218214,95,83,-3.1328526,0.002288878,0.008218214,,
9584,,,,,95,84,0.0021988153,NONE_STR,95,84,0.008238798,95,84,-3.201354,0.0021988153,0.008238798,,
9585,,,,,95,85,0.0020916462,NONE_STR,95,85,0.00825899,95,85,-3.2867613,0.0020916462,0.00825899,,
9586,,,,,95,86,0.0019670129,NONE_STR,95,86,0.008277308,95,86,-3.3904827,0.0019670129,0.008277308,,
9587,,,,,95,87,0.0018255115,NONE_STR,95,87,0.008293556,95,87,-3.5142393,0.0018255115,0.008293556,,
9588,,,,,95,88,0.0016692877,NONE_STR,95,88,0.008309785,95,88,-3.6601036,0.0016692877,0.008309785,,
9589,,,,,95,89,0.0015034676,NONE_STR,95,89,0.0083294865,95,89,-3.8288972,0.0015034676,0.0083294865,,
9590,,,,,95,90,0.0013357401,NONE_STR,95,90,0.008354976,95,90,-4.018225,0.0013357401,0.008354976,,
9591,,,,,95,91,0.0011762977,NONE_STR,95,91,0.0083847,95,91,-4.219849,0.0011762977,0.0083847,,
9592,,,,,95,92,0.0010339022,NONE_STR,95,92,0.008413282,95,92,-4.4223266,0.0010339022,0.008413282,,
9593,,,,,95,93,0.00091409683,NONE_STR,95,93,0.008435529,95,93,-4.614911,0.00091409683,0.008435529,,
9594,,,,,95,94,0.000818789,NONE_STR,95,94,0.00845222,95,94,-4.7910004,0.000818789,0.00845222,,
9595,,,,,95,95,0.00074774027,NONE_STR,95,95,0.008472755,95,95,-4.946129,0.00074774027,0.008472755,,
9596,,,,,95,96,0.00069850683,NONE_STR,95,96,0.008509035,95,96,-5.073573,0.00069850683,0.008509035,,
9597,,,,,95,97,0.0006662607,NONE_STR,95,97,0.008563835,95,97,-5.162841,0.0006662607,0.008563835,,
9598,,,,,95,98,0.0006455183,NONE_STR,95,98,0.008623936,95,98,-5.1994033,0.0006455183,0.008623936,,
9599,,,,,95,99,0.00063180923,NONE_STR,95,99,0.00867039,95,99,-5.172666,0.00063180923,0.00867039,,
9600,,,,,96,0,0.00044941902,NONE_STR,96,0,0.013723199,96,0,-3.7916567,0.00044941902,0.013723199,,
9601,,,,,96,1,0.0004659295,NONE_STR,96,1,0.013510336,96,1,-3.052532,0.0004659295,0.013510336,,
9602,,,,,96,2,0.0004892349,NONE_STR,96,2,0.013211766,96,2,-2.4705162,0.0004892349,0.013211766,,
9603,,,,,96,3,0.00049602985,NONE_STR,96,3,0.012806139,96,3,-2.042227,0.00049602985,0.012806139,,
9604,,,,,96,4,0.0004785061,NONE_STR,96,4,0.012252169,96,4,-1.7432957,0.0004785061,0.012252169,,
9605,,,,,96,5,0.0004708767,NONE_STR,96,5,0.0117089385,96,5,-1.5390803,0.0004708767,0.0117089385,,
9606,,,,,96,6,0.00046563148,NONE_STR,96,6,0.011261361,96,6,-1.4160773,0.00046563148,0.011261361,,
9607,,,,,96,7,0.0004632473,NONE_STR,96,7,0.01092777,96,7,-1.3605375,0.0004632473,0.01092777,,
9608,,,,,96,8,0.00046819448,NONE_STR,96,8,0.010702424,96,8,-1.3580738,0.00046819448,0.010702424,,
9609,,,,,96,9,0.0004851222,NONE_STR,96,9,0.01057126,96,9,-1.3934029,0.0004851222,0.01057126,,
9610,,,,,96,10,0.00051283836,NONE_STR,96,10,0.010514036,96,10,-1.4505372,0.00051283836,0.010514036,,
9611,,,,,96,11,0.00054240227,NONE_STR,96,11,0.010500538,96,11,-1.5167298,0.00054240227,0.010500538,,
9612,,,,,96,12,0.0005734563,NONE_STR,96,12,0.010486724,96,12,-1.5899591,0.0005734563,0.010486724,,
9613,,,,,96,13,0.00061136484,NONE_STR,96,13,0.010483391,96,13,-1.6637833,0.00061136484,0.010483391,,
9614,,,,,96,14,0.0006632805,NONE_STR,96,14,0.01050225,96,14,-1.7322716,0.0006632805,0.01050225,,
9615,,,,,96,15,0.00072830915,NONE_STR,96,15,0.010538678,96,15,-1.7917434,0.00072830915,0.010538678,,
9616,,,,,96,16,0.00078999996,NONE_STR,96,16,0.010586543,96,16,-1.8373103,0.00078999996,0.010586543,,
9617,,,,,96,17,0.00083357096,NONE_STR,96,17,0.010651653,96,17,-1.8616171,0.00083357096,0.010651653,,
9618,,,,,96,18,0.00087463856,NONE_STR,96,18,0.010729108,96,18,-1.8651475,0.00087463856,0.010729108,,
9619,,,,,96,19,0.0009275079,NONE_STR,96,19,0.010807199,96,19,-1.8546195,0.0009275079,0.010807199,,
9620,,,,,96,20,0.0009688735,NONE_STR,96,20,0.0108788265,96,20,-1.8513991,0.0009688735,0.0108788265,,
9621,,,,,96,21,0.0010114908,NONE_STR,96,21,0.010890885,96,21,-1.8574189,0.0010114908,0.010890885,,
9622,,,,,96,22,0.0010373592,NONE_STR,96,22,0.010828128,96,22,-1.8764335,0.0010373592,0.010828128,,
9623,,,,,96,23,0.001039803,NONE_STR,96,23,0.01069209,96,23,-1.9066005,0.001039803,0.01069209,,
9624,,,,,96,24,0.0010414124,NONE_STR,96,24,0.010507717,96,24,-1.9360214,0.0010414124,0.010507717,,
9625,,,,,96,25,0.0010886192,NONE_STR,96,25,0.010318463,96,25,-1.9429284,0.0010886192,0.010318463,,
9626,,,,,96,26,0.0012202263,NONE_STR,96,26,0.010162858,96,26,-1.9047079,0.0012202263,0.010162858,,
9627,,,,,96,27,0.0014338493,NONE_STR,96,27,0.010045333,96,27,-1.8122574,0.0014338493,0.010045333,,
9628,,,,,96,28,0.0016881824,NONE_STR,96,28,0.009945333,96,28,-1.6735806,0.0016881824,0.009945333,,
9629,,,,,96,29,0.0019516349,NONE_STR,96,29,0.009863749,96,29,-1.5048037,0.0019516349,0.009863749,,
9630,,,,,96,30,0.002205789,NONE_STR,96,30,0.009792498,96,30,-1.3286899,0.002205789,0.009792498,,
9631,,,,,96,31,0.0024462342,NONE_STR,96,31,0.00972602,96,31,-1.164359,0.0024462342,0.00972602,,
9632,,,,,96,32,0.002660513,NONE_STR,96,32,0.00966126,96,32,-1.0243654,0.002660513,0.00966126,,
9633,,,,,96,33,0.0027894378,NONE_STR,96,33,0.009600412,96,33,-0.91886896,0.0027894378,0.009600412,,
9634,,,,,96,34,0.0028523207,NONE_STR,96,34,0.009508678,96,34,-0.84124607,0.0028523207,0.009508678,,
9635,,,,,96,35,0.0028511286,NONE_STR,96,35,0.009353689,96,35,-0.78542465,0.0028511286,0.009353689,,
9636,,,,,96,36,0.0027766824,NONE_STR,96,36,0.009160106,96,36,-0.7479202,0.0027766824,0.009160106,,
9637,,,,,96,37,0.0026897788,NONE_STR,96,37,0.00898946,96,37,-0.72164565,0.0026897788,0.00898946,,
9638,,,,,96,38,0.0026285648,NONE_STR,96,38,0.008838891,96,38,-0.70023644,0.0026285648,0.008838891,,
9639,,,,,96,39,0.0026144385,NONE_STR,96,39,0.008699666,96,39,-0.6791254,0.0026144385,0.008699666,,
9640,,,,,96,40,0.0026545525,NONE_STR,96,40,0.008548394,96,40,-0.65559816,0.0026545525,0.008548394,,
9641,,,,,96,41,0.0027496219,NONE_STR,96,41,0.008359565,96,41,-0.6284613,0.0027496219,0.008359565,,
9642,,,,,96,42,0.0029376745,NONE_STR,96,42,0.008144439,96,42,-0.5950028,0.0029376745,0.008144439,,
9643,,,,,96,43,0.0032036304,NONE_STR,96,43,0.007897258,96,43,-0.5549655,0.0032036304,0.007897258,,
9644,,,,,96,44,0.0035212636,NONE_STR,96,44,0.007645614,96,44,-0.5096298,0.0035212636,0.007645614,,
9645,,,,,96,45,0.0038363338,NONE_STR,96,45,0.007397026,96,45,-0.4625568,0.0038363338,0.007397026,,
9646,,,,,96,46,0.004083276,NONE_STR,96,46,0.0071286755,96,46,-0.4178847,0.004083276,0.0071286755,,
9647,,,,,96,47,0.0041900873,NONE_STR,96,47,0.006800835,96,47,-0.3808112,0.0041900873,0.006800835,,
9648,,,,,96,48,0.0041307807,NONE_STR,96,48,0.0064315144,96,48,-0.3587863,0.0041307807,0.0064315144,,
9649,,,,,96,49,0.00396204,NONE_STR,96,49,0.006089731,96,49,-0.35663185,0.00396204,0.006089731,,
9650,,,,,96,50,0.0037244558,NONE_STR,96,50,0.00580445,96,50,-0.37954527,0.0037244558,0.00580445,,
9651,,,,,96,51,0.0034473538,NONE_STR,96,51,0.005614207,96,51,-0.4357646,0.0034473538,0.005614207,,
9652,,,,,96,52,0.0031679869,NONE_STR,96,52,0.0055706077,96,52,-0.53142256,0.0031679869,0.0055706077,,
9653,,,,,96,53,0.002912283,NONE_STR,96,53,0.0057040495,96,53,-0.66033983,0.002912283,0.0057040495,,
9654,,,,,96,54,0.002624154,NONE_STR,96,54,0.005961753,96,54,-0.8113111,0.002624154,0.005961753,,
9655,,,,,96,55,0.002301097,NONE_STR,96,55,0.0062841284,96,55,-0.97732157,0.002301097,0.0062841284,,
9656,,,,,96,56,0.0020439625,NONE_STR,96,56,0.006630987,96,56,-1.1355522,0.0020439625,0.006630987,,
9657,,,,,96,57,0.0019020438,NONE_STR,96,57,0.0069668875,96,57,-1.2711468,0.0019020438,0.0069668875,,
9658,,,,,96,58,0.0018864274,NONE_STR,96,58,0.0072713727,96,58,-1.3775387,0.0018864274,0.0072713727,,
9659,,,,,96,59,0.0019997358,NONE_STR,96,59,0.007544397,96,59,-1.4498795,0.0019997358,0.007544397,,
9660,,,,,96,60,0.0022407174,NONE_STR,96,60,0.0077984612,96,60,-1.4825358,0.0022407174,0.0077984612,,
9661,,,,,96,61,0.002570808,NONE_STR,96,61,0.008062988,96,61,-1.4790913,0.002570808,0.008062988,,
9662,,,,,96,62,0.0029230118,NONE_STR,96,62,0.008366567,96,62,-1.4496688,0.0029230118,0.008366567,,
9663,,,,,96,63,0.003249526,NONE_STR,96,63,0.008730969,96,63,-1.4017072,0.003249526,0.008730969,,
9664,,,,,96,64,0.0035006404,NONE_STR,96,64,0.009126861,96,64,-1.3506473,0.0035006404,0.009126861,,
9665,,,,,96,65,0.0036690235,NONE_STR,96,65,0.009497443,96,65,-1.3037062,0.0036690235,0.009497443,,
9666,,,,,96,66,0.0038300157,NONE_STR,96,66,0.009858074,96,66,-1.2498436,0.0038300157,0.009858074,,
9667,,,,,96,67,0.0040491223,NONE_STR,96,67,0.010211264,96,67,-1.1831498,0.0040491223,0.010211264,,
9668,,,,,96,68,0.0043981075,NONE_STR,96,68,0.010567734,96,68,-1.0994495,0.0043981075,0.010567734,,
9669,,,,,96,69,0.004938543,NONE_STR,96,69,0.010926236,96,69,-0.99720144,0.004938543,0.010926236,,
9670,,,,,96,70,0.0057302117,NONE_STR,96,70,0.011252281,96,70,-0.8710869,0.0057302117,0.011252281,,
9671,,,,,96,71,0.006696105,NONE_STR,96,71,0.011408286,96,71,-0.7229851,0.006696105,0.011408286,,
9672,,,,,96,72,0.0077246428,NONE_STR,96,72,0.011309199,96,72,-0.55313224,0.0077246428,0.011309199,,
9673,,,,,96,73,0.008661687,NONE_STR,96,73,0.010891295,96,73,-0.3594649,0.008661687,0.010891295,,
9674,,,,,96,74,0.009674907,NONE_STR,96,74,0.0103370715,96,74,-0.115219675,0.009674907,0.0103370715,,
9675,,,,,96,75,0.0105727315,NONE_STR,96,75,0.009756322,96,75,0.15846483,0.0105727315,0.009756322,,
9676,,,,,96,76,0.010481715,NONE_STR,96,76,0.0091356,96,76,0.29913244,0.010481715,0.0091356,,
9677,,,,,96,77,0.008965254,NONE_STR,96,77,0.00860587,96,77,0.09010704,0.008965254,0.00860587,,
9678,,,,,96,78,0.0066804886,NONE_STR,96,78,0.008279541,96,78,-0.4279721,0.0066804886,0.008279541,,
9679,,,,,96,79,0.004639983,NONE_STR,96,79,0.00800356,96,79,-0.99558747,0.004639983,0.00800356,,
9680,,,,,96,80,0.0035352707,NONE_STR,96,80,0.007933444,96,80,-1.5212089,0.0035352707,0.007933444,,
9681,,,,,96,81,0.0028582811,NONE_STR,96,81,0.008032783,96,81,-2.163528,0.0028582811,0.008032783,,
9682,,,,,96,82,0.0024027228,NONE_STR,96,82,0.008221891,96,82,-2.9496512,0.0024027228,0.008221891,,
9683,,,,,96,83,0.0022771955,NONE_STR,96,83,0.008272125,96,83,-3.1433692,0.0022771955,0.008272125,,
9684,,,,,96,84,0.002184391,NONE_STR,96,84,0.008292622,96,84,-3.2129123,0.002184391,0.008292622,,
9685,,,,,96,85,0.00207448,NONE_STR,96,85,0.008312783,96,85,-3.2990935,0.00207448,0.008312783,,
9686,,,,,96,86,0.0019464493,NONE_STR,96,86,0.008331016,96,86,-3.4035282,0.0019464493,0.008331016,,
9687,,,,,96,87,0.0018007159,NONE_STR,96,87,0.008347141,96,87,-3.5279067,0.0018007159,0.008347141,,
9688,,,,,96,88,0.0016394258,NONE_STR,96,88,0.008363249,96,88,-3.6741824,0.0016394258,0.008363249,,
9689,,,,,96,89,0.0014675856,NONE_STR,96,89,0.008382873,96,89,-3.8433688,0.0014675856,0.008382873,,
9690,,,,,96,90,0.001293838,NONE_STR,96,90,0.008408384,96,90,-4.0324373,0.001293838,0.008408384,,
9691,,,,,96,91,0.0011285543,NONE_STR,96,91,0.008438266,96,91,-4.2333703,0.0011285543,0.008438266,,
9692,,,,,96,92,0.0009807944,NONE_STR,96,92,0.008467114,96,92,-4.4347973,0.0009807944,0.008467114,,
9693,,,,,96,93,0.0008562207,NONE_STR,96,93,0.008489595,96,93,-4.6260943,0.0008562207,0.008489595,,
9694,,,,,96,94,0.0007570982,NONE_STR,96,94,0.008506513,96,94,-4.800669,0.0007570982,0.008506513,,
9695,,,,,96,95,0.00068295,NONE_STR,96,95,0.008527283,96,95,-4.9539704,0.00068295,0.008527283,,
9696,,,,,96,96,0.0006311536,NONE_STR,96,96,0.008563979,96,96,-5.0795484,0.0006311536,0.008563979,,
9697,,,,,96,97,0.0005970001,NONE_STR,96,97,0.008619323,96,97,-5.1663313,0.0005970001,0.008619323,,
9698,,,,,96,98,0.0005746484,NONE_STR,96,98,0.008679872,96,98,-5.2004523,0.0005746484,0.008679872,,
9699,,,,,96,99,0.00056034327,NONE_STR,96,99,0.0087262625,96,99,-5.171355,0.00056034327,0.0087262625,,
9700,,,,,97,0,0.00040078163,NONE_STR,97,0,0.014916289,97,0,-3.949316,0.00040078163,0.014916289,,
9701,,,,,97,1,0.0004143715,NONE_STR,97,1,0.014679775,97,1,-3.178676,0.0004143715,0.014679775,,
9702,,,,,97,2,0.00043922663,NONE_STR,97,2,0.014351655,97,2,-2.5687482,0.00043922663,0.014351655,,
9703,,,,,97,3,0.0004516244,NONE_STR,97,3,0.013909332,97,3,-2.1182656,0.0004516244,0.013909332,,
9704,,,,,97,4,0.00044232607,NONE_STR,97,4,0.013312026,97,4,-1.8033235,0.00044232607,0.013312026,,
9705,,,,,97,5,0.000441432,NONE_STR,97,5,0.012725446,97,5,-1.5880527,0.000441432,0.012725446,,
9706,,,,,97,6,0.00044375658,NONE_STR,97,6,0.012239928,97,6,-1.4574425,0.00044375658,0.012239928,,
9707,,,,,97,7,0.00044864416,NONE_STR,97,7,0.011875588,97,7,-1.3970629,0.00044864416,0.011875588,,
9708,,,,,97,8,0.0004605651,NONE_STR,97,8,0.011626429,97,8,-1.3918929,0.0004605651,0.011626429,,
9709,,,,,97,9,0.0004838705,NONE_STR,97,9,0.011477251,97,9,-1.4263141,0.0004838705,0.011477251,,
9710,,,,,97,10,0.00051760674,NONE_STR,97,10,0.011406387,97,10,-1.4841572,0.00051760674,0.011406387,,
9711,,,,,97,11,0.0005517006,NONE_STR,97,11,0.011382214,97,11,-1.5527856,0.0005517006,0.011382214,,
9712,,,,,97,12,0.00058305264,NONE_STR,97,12,0.011360279,97,12,-1.6310655,0.00058305264,0.011360279,,
9713,,,,,97,13,0.0006201863,NONE_STR,97,13,0.011351987,97,13,-1.7117473,0.0006201863,0.011351987,,
9714,,,,,97,14,0.0006722212,NONE_STR,97,14,0.011369647,97,14,-1.788114,0.0006722212,0.011369647,,
9715,,,,,97,15,0.0007390976,NONE_STR,97,15,0.01140867,97,15,-1.8558795,0.0007390976,0.01140867,,
9716,,,,,97,16,0.00080537796,NONE_STR,97,16,0.011460924,97,16,-1.9089339,0.00080537796,0.011460924,,
9717,,,,,97,17,0.00085401535,NONE_STR,97,17,0.011528697,97,17,-1.9386777,0.00085401535,0.011528697,,
9718,,,,,97,18,0.00090152025,NONE_STR,97,18,0.011606091,97,18,-1.9453632,0.00090152025,0.011606091,,
9719,,,,,97,19,0.00096309185,NONE_STR,97,19,0.011681907,97,19,-1.9362882,0.00096309185,0.011681907,,
9720,,,,,97,20,0.0010077953,NONE_STR,97,20,0.011756612,97,20,-1.9348129,0.0010077953,0.011756612,,
9721,,,,,97,21,0.0010551214,NONE_STR,97,21,0.011769459,97,21,-1.9431173,0.0010551214,0.011769459,,
9722,,,,,97,22,0.0010867119,NONE_STR,97,22,0.011703496,97,22,-1.9655116,0.0010867119,0.011703496,,
9723,,,,,97,23,0.0010943413,NONE_STR,97,23,0.011559249,97,23,-2.0007331,0.0010943413,0.011559249,,
9724,,,,,97,24,0.0010997653,NONE_STR,97,24,0.01136122,97,24,-2.0368652,0.0010997653,0.01136122,,
9725,,,,,97,25,0.0011482239,NONE_STR,97,25,0.01115309,97,25,-2.0509486,0.0011482239,0.01115309,,
9726,,,,,97,26,0.0012764931,NONE_STR,97,26,0.01097383,97,26,-2.0175426,0.0012764931,0.01097383,,
9727,,,,,97,27,0.001480937,NONE_STR,97,27,0.010827975,97,27,-1.9243073,0.001480937,0.010827975,,
9728,,,,,97,28,0.0017215014,NONE_STR,97,28,0.010695283,97,28,-1.778123,0.0017215014,0.010695283,,
9729,,,,,97,29,0.0019710064,NONE_STR,97,29,0.010577509,97,29,-1.596794,0.0019710064,0.010577509,,
9730,,,,,97,30,0.0022146702,NONE_STR,97,30,0.010468015,97,30,-1.4064823,0.0022146702,0.010468015,,
9731,,,,,97,31,0.002447784,NONE_STR,97,31,0.010363175,97,31,-1.2291828,0.002447784,0.010363175,,
9732,,,,,97,32,0.002656579,NONE_STR,97,32,0.010262323,97,32,-1.0786506,0.002656579,0.010262323,,
9733,,,,,97,33,0.0027887821,NONE_STR,97,33,0.010169556,97,33,-0.96403146,0.0027887821,0.010169556,,
9734,,,,,97,34,0.0028548837,NONE_STR,97,34,0.010051744,97,34,-0.8797063,0.0028548837,0.010051744,,
9735,,,,,97,35,0.0028515458,NONE_STR,97,35,0.0098772645,97,35,-0.81985056,0.0028515458,0.0098772645,,
9736,,,,,97,36,0.002767682,NONE_STR,97,36,0.009670281,97,36,-0.78086615,0.002767682,0.009670281,,
9737,,,,,97,37,0.0026714206,NONE_STR,97,37,0.009488312,97,37,-0.7539868,0.0026714206,0.009488312,,
9738,,,,,97,38,0.0026048422,NONE_STR,97,38,0.009324899,97,38,-0.73187715,0.0026048422,0.009324899,,
9739,,,,,97,39,0.0025904775,NONE_STR,97,39,0.00916932,97,39,-0.70973927,0.0025904775,0.00916932,,
