,visual parameter label,visual parameter value,xticks,yticks,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,preserved 0,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
9453,,,,,94,53,0.0013509989,NONE_STR,,,0.0013509989
9454,,,,,94,54,0.0014547309,NONE_STR,,,0.0014547309
9455,,,,,94,55,0.0017362635,NONE_STR,,,0.0017362635
9456,,,,,94,56,0.0020018618,NONE_STR,,,0.0020018618
9457,,,,,94,57,0.0020987988,NONE_STR,,,0.0020987988
9458,,,,,94,58,0.0020326972,NONE_STR,,,0.0020326972
9459,,,,,94,59,0.0019747615,NONE_STR,,,0.0019747615
9460,,,,,94,60,0.0021467805,NONE_STR,,,0.0021467805
9461,,,,,94,61,0.0026481152,NONE_STR,,,0.0026481152
9462,,,,,94,62,0.003417055,NONE_STR,,,0.003417055
9463,,,,,94,63,0.004106383,NONE_STR,,,0.004106383
9464,,,,,94,64,0.0045697493,NONE_STR,,,0.0045697493
9465,,,,,94,65,0.004671554,NONE_STR,,,0.004671554
9466,,,,,94,66,0.0041635036,NONE_STR,,,0.0041635036
9467,,,,,94,67,0.0033994317,NONE_STR,,,0.0033994317
9468,,,,,94,68,0.0026940703,NONE_STR,,,0.0026940703
9469,,,,,94,69,0.002022048,NONE_STR,,,0.002022048
9470,,,,,94,70,0.0014688771,NONE_STR,,,0.0014688771
9471,,,,,94,71,0.0010792613,NONE_STR,,,0.0010792613
9472,,,,,94,72,0.0008702278,NONE_STR,,,0.0008702278
9473,,,,,94,73,0.000810802,NONE_STR,,,0.000810802
9474,,,,,94,74,0.0008461873,NONE_STR,,,0.0008461873
9475,,,,,94,75,0.0009254217,NONE_STR,,,0.0009254217
9476,,,,,94,76,0.0010109544,NONE_STR,,,0.0010109544
9477,,,,,94,77,0.0010784864,NONE_STR,,,0.0010784864
9478,,,,,94,78,0.0011198124,NONE_STR,,,0.0011198124
9479,,,,,94,79,0.0011385083,NONE_STR,,,0.0011385083
9480,,,,,94,80,0.0011404753,NONE_STR,,,0.0011404753
9481,,,,,94,81,0.0011308193,NONE_STR,,,0.0011308193
9482,,,,,94,82,0.0011178653,NONE_STR,,,0.0011178653
9483,,,,,94,83,0.0011098385,NONE_STR,,,0.0011098385
9484,,,,,94,84,0.0011087458,NONE_STR,,,0.0011087458
9485,,,,,94,85,0.0011085868,NONE_STR,,,0.0011085868
9486,,,,,94,86,0.0010982156,NONE_STR,,,0.0010982156
9487,,,,,94,87,0.0010662874,NONE_STR,,,0.0010662874
9488,,,,,94,88,0.0010111332,NONE_STR,,,0.0010111332
9489,,,,,94,89,0.00094999874,NONE_STR,,,0.00094999874
9490,,,,,94,90,0.00088409585,NONE_STR,,,0.00088409585
9491,,,,,94,91,0.0008842945,NONE_STR,,,0.0008842945
9492,,,,,94,92,0.0010407369,NONE_STR,,,0.0010407369
9493,,,,,94,93,0.0014660557,NONE_STR,,,0.0014660557
9494,,,,,94,94,0.0021764438,NONE_STR,,,0.0021764438
9495,,,,,94,95,0.0022303662,NONE_STR,,,0.0022303662
9496,,,,,94,96,0.0019049644,NONE_STR,,,0.0019049644
9497,,,,,94,97,0.0017999411,NONE_STR,,,0.0017999411
9498,,,,,94,98,0.0018143058,NONE_STR,,,0.0018143058
9499,,,,,94,99,0.0017914176,NONE_STR,,,0.0017914176
9500,,,,,95,0,6.264448e-05,NONE_STR,,,6.264448e-05
9501,,,,,95,1,5.0624214e-05,NONE_STR,,,5.0624214e-05
9502,,,,,95,2,5.5134296e-05,NONE_STR,,,5.5134296e-05
9503,,,,,95,3,6.753206e-05,NONE_STR,,,6.753206e-05
9504,,,,,95,4,7.9651676e-05,NONE_STR,,,7.9651676e-05
9505,,,,,95,5,8.815527e-05,NONE_STR,,,8.815527e-05
9506,,,,,95,6,8.2353756e-05,NONE_STR,,,8.2353756e-05
9507,,,,,95,7,7.90755e-05,NONE_STR,,,7.90755e-05
9508,,,,,95,8,9.028117e-05,NONE_STR,,,9.028117e-05
9509,,,,,95,9,0.000101685524,NONE_STR,,,0.000101685524
9510,,,,,95,10,0.00010675192,NONE_STR,,,0.00010675192
9511,,,,,95,11,0.00011050701,NONE_STR,,,0.00011050701
9512,,,,,95,12,9.604295e-05,NONE_STR,,,9.604295e-05
9513,,,,,95,13,9.294351e-05,NONE_STR,,,9.294351e-05
9514,,,,,95,14,9.7612545e-05,NONE_STR,,,9.7612545e-05
9515,,,,,95,15,0.000112613045,NONE_STR,,,0.000112613045
9516,,,,,95,16,0.00013999145,NONE_STR,,,0.00013999145
9517,,,,,95,17,0.0001731515,NONE_STR,,,0.0001731515
9518,,,,,95,18,0.0002069076,NONE_STR,,,0.0002069076
9519,,,,,95,19,0.000285546,NONE_STR,,,0.000285546
9520,,,,,95,20,0.00043320656,NONE_STR,,,0.00043320656
9521,,,,,95,21,0.0006637971,NONE_STR,,,0.0006637971
9522,,,,,95,22,0.00084122026,NONE_STR,,,0.00084122026
9523,,,,,95,23,0.0007325014,NONE_STR,,,0.0007325014
9524,,,,,95,24,0.00061633193,NONE_STR,,,0.00061633193
9525,,,,,95,25,0.00059713924,NONE_STR,,,0.00059713924
9526,,,,,95,26,0.0006530285,NONE_STR,,,0.0006530285
9527,,,,,95,27,0.0007210374,NONE_STR,,,0.0007210374
9528,,,,,95,28,0.00068702304,NONE_STR,,,0.00068702304
9529,,,,,95,29,0.00059628487,NONE_STR,,,0.00059628487
9530,,,,,95,30,0.00051005685,NONE_STR,,,0.00051005685
9531,,,,,95,31,0.00040690106,NONE_STR,,,0.00040690106
9532,,,,,95,32,0.00027745962,NONE_STR,,,0.00027745962
9533,,,,,95,33,0.0001967152,NONE_STR,,,0.0001967152
9534,,,,,95,34,0.00017710528,NONE_STR,,,0.00017710528
9535,,,,,95,35,0.00020951033,NONE_STR,,,0.00020951033
9536,,,,,95,36,0.0003073017,NONE_STR,,,0.0003073017
9537,,,,,95,37,0.00052189827,NONE_STR,,,0.00052189827
9538,,,,,95,38,0.0007291436,NONE_STR,,,0.0007291436
9539,,,,,95,39,0.00060693425,NONE_STR,,,0.00060693425
9540,,,,,95,40,0.00033825636,NONE_STR,,,0.00033825636
9541,,,,,95,41,0.0002432863,NONE_STR,,,0.0002432863
9542,,,,,95,42,0.00032063326,NONE_STR,,,0.00032063326
9543,,,,,95,43,0.00036476058,NONE_STR,,,0.00036476058
9544,,,,,95,44,0.00029389065,NONE_STR,,,0.00029389065
9545,,,,,95,45,0.00021819274,NONE_STR,,,0.00021819274
9546,,,,,95,46,0.00036088628,NONE_STR,,,0.00036088628
9547,,,,,95,47,0.00087145966,NONE_STR,,,0.00087145966
9548,,,,,95,48,0.0016566714,NONE_STR,,,0.0016566714
9549,,,,,95,49,0.0023145478,NONE_STR,,,0.0023145478
9550,,,,,95,50,0.0024796925,NONE_STR,,,0.0024796925
9551,,,,,95,51,0.0021374028,NONE_STR,,,0.0021374028
9552,,,,,95,52,0.0017585556,NONE_STR,,,0.0017585556
9553,,,,,95,53,0.0015663307,NONE_STR,,,0.0015663307
9554,,,,,95,54,0.0017013948,NONE_STR,,,0.0017013948
9555,,,,,95,55,0.0020201008,NONE_STR,,,0.0020201008
9556,,,,,95,56,0.002314528,NONE_STR,,,0.002314528
9557,,,,,95,57,0.0024295053,NONE_STR,,,0.0024295053
9558,,,,,95,58,0.002360801,NONE_STR,,,0.002360801
9559,,,,,95,59,0.0023010175,NONE_STR,,,0.0023010175
9560,,,,,95,60,0.00248758,NONE_STR,,,0.00248758
9561,,,,,95,61,0.003035168,NONE_STR,,,0.003035168
9562,,,,,95,62,0.0038651824,NONE_STR,,,0.0038651824
9563,,,,,95,63,0.0046095056,NONE_STR,,,0.0046095056
9564,,,,,95,64,0.0051153703,NONE_STR,,,0.0051153703
9565,,,,,95,65,0.005278846,NONE_STR,,,0.005278846
9566,,,,,95,66,0.0048847795,NONE_STR,,,0.0048847795
9567,,,,,95,67,0.004234632,NONE_STR,,,0.004234632
9568,,,,,95,68,0.0034296713,NONE_STR,,,0.0034296713
9569,,,,,95,69,0.0025378666,NONE_STR,,,0.0025378666
9570,,,,,95,70,0.0018141072,NONE_STR,,,0.0018141072
9571,,,,,95,71,0.001318733,NONE_STR,,,0.001318733
9572,,,,,95,72,0.001054128,NONE_STR,,,0.001054128
9573,,,,,95,73,0.0009725889,NONE_STR,,,0.0009725889
9574,,,,,95,74,0.0010046363,NONE_STR,,,0.0010046363
9575,,,,,95,75,0.0010882219,NONE_STR,,,0.0010882219
9576,,,,,95,76,0.0011789998,NONE_STR,,,0.0011789998
9577,,,,,95,77,0.0012501478,NONE_STR,,,0.0012501478
9578,,,,,95,78,0.0012929838,NONE_STR,,,0.0012929838
9579,,,,,95,79,0.0013123553,NONE_STR,,,0.0013123553
9580,,,,,95,80,0.0013145606,NONE_STR,,,0.0013145606
9581,,,,,95,81,0.0013047457,NONE_STR,,,0.0013047457
9582,,,,,95,82,0.0012915134,NONE_STR,,,0.0012915134
9583,,,,,95,83,0.0012841424,NONE_STR,,,0.0012841424
9584,,,,,95,84,0.0012843808,NONE_STR,,,0.0012843808
9585,,,,,95,85,0.0012856325,NONE_STR,,,0.0012856325
9586,,,,,95,86,0.0012753209,NONE_STR,,,0.0012753209
9587,,,,,95,87,0.0012404522,NONE_STR,,,0.0012404522
9588,,,,,95,88,0.0011799932,NONE_STR,,,0.0011799932
9589,,,,,95,89,0.0011143088,NONE_STR,,,0.0011143088
9590,,,,,95,90,0.0010463397,NONE_STR,,,0.0010463397
9591,,,,,95,91,0.0010571878,NONE_STR,,,0.0010571878
9592,,,,,95,92,0.0012538831,NONE_STR,,,0.0012538831
9593,,,,,95,93,0.0017743707,NONE_STR,,,0.0017743707
9594,,,,,95,94,0.0026550493,NONE_STR,,,0.0026550493
9595,,,,,95,95,0.002783994,NONE_STR,,,0.002783994
9596,,,,,95,96,0.0023368,NONE_STR,,,0.0023368
9597,,,,,95,97,0.0020738642,NONE_STR,,,0.0020738642
9598,,,,,95,98,0.0019855301,NONE_STR,,,0.0019855301
9599,,,,,95,99,0.0019061565,NONE_STR,,,0.0019061565
9600,,,,,96,0,6.2048435e-05,NONE_STR,,,6.2048435e-05
9601,,,,,96,1,4.9253307e-05,NONE_STR,,,4.9253307e-05
9602,,,,,96,2,4.9571197e-05,NONE_STR,,,4.9571197e-05
9603,,,,,96,3,5.610784e-05,NONE_STR,,,5.610784e-05
9604,,,,,96,4,6.133318e-05,NONE_STR,,,6.133318e-05
9605,,,,,96,5,6.2962376e-05,NONE_STR,,,6.2962376e-05
9606,,,,,96,6,5.26309e-05,NONE_STR,,,5.26309e-05
9607,,,,,96,7,4.8279762e-05,NONE_STR,,,4.8279762e-05
9608,,,,,96,8,6.196897e-05,NONE_STR,,,6.196897e-05
9609,,,,,96,9,8.195639e-05,NONE_STR,,,8.195639e-05
9610,,,,,96,10,9.8347664e-05,NONE_STR,,,9.8347664e-05
9611,,,,,96,11,0.000113904476,NONE_STR,,,0.000113904476
9612,,,,,96,12,0.00010508299,NONE_STR,,,0.00010508299
9613,,,,,96,13,0.00010271867,NONE_STR,,,0.00010271867
9614,,,,,96,14,0.00010804336,NONE_STR,,,0.00010804336
9615,,,,,96,15,0.00012485187,NONE_STR,,,0.00012485187
9616,,,,,96,16,0.0001529654,NONE_STR,,,0.0001529654
9617,,,,,96,17,0.00018854937,NONE_STR,,,0.00018854937
9618,,,,,96,18,0.00022520623,NONE_STR,,,0.00022520623
9619,,,,,96,19,0.00030511618,NONE_STR,,,0.00030511618
9620,,,,,96,20,0.00045251846,NONE_STR,,,0.00045251846
9621,,,,,96,21,0.00068211555,NONE_STR,,,0.00068211555
9622,,,,,96,22,0.00086108845,NONE_STR,,,0.00086108845
9623,,,,,96,23,0.00074899197,NONE_STR,,,0.00074899197
9624,,,,,96,24,0.0006355047,NONE_STR,,,0.0006355047
9625,,,,,96,25,0.000614961,NONE_STR,,,0.000614961
9626,,,,,96,26,0.0006693999,NONE_STR,,,0.0006693999
9627,,,,,96,27,0.0007365346,NONE_STR,,,0.0007365346
9628,,,,,96,28,0.00070234144,NONE_STR,,,0.00070234144
9629,,,,,96,29,0.0006072919,NONE_STR,,,0.0006072919
9630,,,,,96,30,0.00051460665,NONE_STR,,,0.00051460665
9631,,,,,96,31,0.00040521225,NONE_STR,,,0.00040521225
9632,,,,,96,32,0.000273486,NONE_STR,,,0.000273486
9633,,,,,96,33,0.00019500653,NONE_STR,,,0.00019500653
9634,,,,,96,34,0.00017939012,NONE_STR,,,0.00017939012
9635,,,,,96,35,0.0002139012,NONE_STR,,,0.0002139012
9636,,,,,96,36,0.00030372542,NONE_STR,,,0.00030372542
9637,,,,,96,37,0.000507017,NONE_STR,,,0.000507017
9638,,,,,96,38,0.00070913637,NONE_STR,,,0.00070913637
9639,,,,,96,39,0.0005898277,NONE_STR,,,0.0005898277
9640,,,,,96,40,0.00032840174,NONE_STR,,,0.00032840174
9641,,,,,96,41,0.0002434055,NONE_STR,,,0.0002434055
9642,,,,,96,42,0.0003223022,NONE_STR,,,0.0003223022
9643,,,,,96,43,0.00036146244,NONE_STR,,,0.00036146244
9644,,,,,96,44,0.00028862557,NONE_STR,,,0.00028862557
9645,,,,,96,45,0.0002182126,NONE_STR,,,0.0002182126
9646,,,,,96,46,0.00037044287,NONE_STR,,,0.00037044287
9647,,,,,96,47,0.00089230144,NONE_STR,,,0.00089230144
9648,,,,,96,48,0.0016921958,NONE_STR,,,0.0016921958
9649,,,,,96,49,0.0023650727,NONE_STR,,,0.0023650727
9650,,,,,96,50,0.0025313299,NONE_STR,,,0.0025313299
9651,,,,,96,51,0.0021642845,NONE_STR,,,0.0021642845
9652,,,,,96,52,0.0017576417,NONE_STR,,,0.0017576417
9653,,,,,96,53,0.0015443366,NONE_STR,,,0.0015443366
9654,,,,,96,54,0.001658996,NONE_STR,,,0.001658996
9655,,,,,96,55,0.0019641917,NONE_STR,,,0.0019641917
9656,,,,,96,56,0.0022557578,NONE_STR,,,0.0022557578
9657,,,,,96,57,0.0023760796,NONE_STR,,,0.0023760796
9658,,,,,96,58,0.0023147664,NONE_STR,,,0.0023147664
9659,,,,,96,59,0.0022556584,NONE_STR,,,0.0022556584
9660,,,,,96,60,0.002433618,NONE_STR,,,0.002433618
9661,,,,,96,61,0.0029536486,NONE_STR,,,0.0029536486
9662,,,,,96,62,0.0037388604,NONE_STR,,,0.0037388604
9663,,,,,96,63,0.004421552,NONE_STR,,,0.004421552
9664,,,,,96,64,0.0048513217,NONE_STR,,,0.0048513217
9665,,,,,96,65,0.004942815,NONE_STR,,,0.004942815
9666,,,,,96,66,0.004526953,NONE_STR,,,0.004526953
9667,,,,,96,67,0.0039159656,NONE_STR,,,0.0039159656
9668,,,,,96,68,0.0032150745,NONE_STR,,,0.0032150745
9669,,,,,96,69,0.0024500887,NONE_STR,,,0.0024500887
9670,,,,,96,70,0.0017937224,NONE_STR,,,0.0017937224
9671,,,,,96,71,0.0013267398,NONE_STR,,,0.0013267398
9672,,,,,96,72,0.0010749897,NONE_STR,,,0.0010749897
9673,,,,,96,73,0.0010029277,NONE_STR,,,0.0010029277
9674,,,,,96,74,0.00104479,NONE_STR,,,0.00104479
9675,,,,,96,75,0.001138866,NONE_STR,,,0.001138866
9676,,,,,96,76,0.0012402138,NONE_STR,,,0.0012402138
9677,,,,,96,77,0.0013199449,NONE_STR,,,0.0013199449
9678,,,,,96,78,0.0013689201,NONE_STR,,,0.0013689201
9679,,,,,96,79,0.0013919871,NONE_STR,,,0.0013919871
9680,,,,,96,80,0.0013969939,NONE_STR,,,0.0013969939
9681,,,,,96,81,0.0013896426,NONE_STR,,,0.0013896426
9682,,,,,96,82,0.0013789933,NONE_STR,,,0.0013789933
9683,,,,,96,83,0.0013741653,NONE_STR,,,0.0013741653
9684,,,,,96,84,0.0013768276,NONE_STR,,,0.0013768276
9685,,,,,96,85,0.001379629,NONE_STR,,,0.001379629
9686,,,,,96,86,0.001369079,NONE_STR,,,0.001369079
9687,,,,,96,87,0.0013320844,NONE_STR,,,0.0013320844
9688,,,,,96,88,0.0012675723,NONE_STR,,,0.0012675723
9689,,,,,96,89,0.0011977355,NONE_STR,,,0.0011977355
9690,,,,,96,90,0.0011275213,NONE_STR,,,0.0011275213
9691,,,,,96,91,0.0011408727,NONE_STR,,,0.0011408727
9692,,,,,96,92,0.0013470253,NONE_STR,,,0.0013470253
9693,,,,,96,93,0.0018843412,NONE_STR,,,0.0018843412
9694,,,,,96,94,0.0027854443,NONE_STR,,,0.0027854443
9695,,,,,96,95,0.0029048524,NONE_STR,,,0.0029048524
9696,,,,,96,96,0.0023961465,NONE_STR,,,0.0023961465
9697,,,,,96,97,0.0020761888,NONE_STR,,,0.0020761888
9698,,,,,96,98,0.0019546351,NONE_STR,,,0.0019546351
9699,,,,,96,99,0.0018624067,NONE_STR,,,0.0018624067
9700,,,,,97,0,7.392963e-05,NONE_STR,,,7.392963e-05
9701,,,,,97,1,6.524722e-05,NONE_STR,,,6.524722e-05
9702,,,,,97,2,6.351869e-05,NONE_STR,,,6.351869e-05
9703,,,,,97,3,6.5763794e-05,NONE_STR,,,6.5763794e-05
9704,,,,,97,4,6.568432e-05,NONE_STR,,,6.568432e-05
9705,,,,,97,5,6.151199e-05,NONE_STR,,,6.151199e-05
9706,,,,,97,6,5.2511692e-05,NONE_STR,,,5.2511692e-05
9707,,,,,97,7,4.9889088e-05,NONE_STR,,,4.9889088e-05
9708,,,,,97,8,6.101529e-05,NONE_STR,,,6.101529e-05
9709,,,,,97,9,7.710855e-05,NONE_STR,,,7.710855e-05
9710,,,,,97,10,8.996328e-05,NONE_STR,,,8.996328e-05
9711,,,,,97,11,0.00010418892,NONE_STR,,,0.00010418892
9712,,,,,97,12,9.75728e-05,NONE_STR,,,9.75728e-05
9713,,,,,97,13,9.463231e-05,NONE_STR,,,9.463231e-05
9714,,,,,97,14,9.9043056e-05,NONE_STR,,,9.9043056e-05
9715,,,,,97,15,0.000115156174,NONE_STR,,,0.000115156174
9716,,,,,97,16,0.00014416377,NONE_STR,,,0.00014416377
9717,,,,,97,17,0.00017823777,NONE_STR,,,0.00017823777
9718,,,,,97,18,0.00021316609,NONE_STR,,,0.00021316609
9719,,,,,97,19,0.00029112896,NONE_STR,,,0.00029112896
9720,,,,,97,20,0.0004376769,NONE_STR,,,0.0004376769
9721,,,,,97,21,0.0006694397,NONE_STR,,,0.0006694397
9722,,,,,97,22,0.00084644556,NONE_STR,,,0.00084644556
9723,,,,,97,23,0.0007315477,NONE_STR,,,0.0007315477
9724,,,,,97,24,0.00061617297,NONE_STR,,,0.00061617297
9725,,,,,97,25,0.00060192746,NONE_STR,,,0.00060192746
9726,,,,,97,26,0.0006629626,NONE_STR,,,0.0006629626
9727,,,,,97,27,0.0007370512,NONE_STR,,,0.0007370512
9728,,,,,97,28,0.00070407,NONE_STR,,,0.00070407
9729,,,,,97,29,0.00060637796,NONE_STR,,,0.00060637796
9730,,,,,97,30,0.0005149245,NONE_STR,,,0.0005149245
9731,,,,,97,31,0.00040709972,NONE_STR,,,0.00040709972
9732,,,,,97,32,0.00027696294,NONE_STR,,,0.00027696294
9733,,,,,97,33,0.00020287435,NONE_STR,,,0.00020287435
9734,,,,,97,34,0.00019305944,NONE_STR,,,0.00019305944
9735,,,,,97,35,0.00023408732,NONE_STR,,,0.00023408732
9736,,,,,97,36,0.00031902394,NONE_STR,,,0.00031902394
9737,,,,,97,37,0.0005131364,NONE_STR,,,0.0005131364
9738,,,,,97,38,0.0007149577,NONE_STR,,,0.0007149577
9739,,,,,97,39,0.00061172247,NONE_STR,,,0.00061172247
9740,,,,,97,40,0.0003638665,NONE_STR,,,0.0003638665
9741,,,,,97,41,0.0002747377,NONE_STR,,,0.0002747377
9742,,,,,97,42,0.0003506144,NONE_STR,,,0.0003506144
9743,,,,,97,43,0.00039172173,NONE_STR,,,0.00039172173
9744,,,,,97,44,0.00032397112,NONE_STR,,,0.00032397112
9745,,,,,97,45,0.00026265782,NONE_STR,,,0.00026265782
9746,,,,,97,46,0.00042935213,NONE_STR,,,0.00042935213
9747,,,,,97,47,0.00096611184,NONE_STR,,,0.00096611184
9748,,,,,97,48,0.0017844042,NONE_STR,,,0.0017844042
9749,,,,,97,49,0.0024645727,NONE_STR,,,0.0024645727
9750,,,,,97,50,0.0026171207,NONE_STR,,,0.0026171207
9751,,,,,97,51,0.002235671,NONE_STR,,,0.002235671
9752,,,,,97,52,0.001811723,NONE_STR,,,0.001811723
9753,,,,,97,53,0.001582861,NONE_STR,,,0.001582861
9754,,,,,97,54,0.0016792815,NONE_STR,,,0.0016792815
9755,,,,,97,55,0.001963973,NONE_STR,,,0.001963973
9756,,,,,97,56,0.0022368233,NONE_STR,,,0.0022368233
9757,,,,,97,57,0.0023459992,NONE_STR,,,0.0023459992
9758,,,,,97,58,0.0022857785,NONE_STR,,,0.0022857785
9759,,,,,97,59,0.0022410154,NONE_STR,,,0.0022410154
9760,,,,,97,60,0.0024383268,NONE_STR,,,0.0024383268
9761,,,,,97,61,0.0029434166,NONE_STR,,,0.0029434166
9762,,,,,97,62,0.0037028592,NONE_STR,,,0.0037028592
9763,,,,,97,63,0.0043720803,NONE_STR,,,0.0043720803
9764,,,,,97,64,0.004811804,NONE_STR,,,0.004811804
9765,,,,,97,65,0.0049737296,NONE_STR,,,0.0049737296
9766,,,,,97,66,0.0047289333,NONE_STR,,,0.0047289333
9767,,,,,97,67,0.0042646527,NONE_STR,,,0.0042646527
9768,,,,,97,68,0.0035310786,NONE_STR,,,0.0035310786
9769,,,,,97,69,0.0026866198,NONE_STR,,,0.0026866198
9770,,,,,97,70,0.0019565623,NONE_STR,,,0.0019565623
9771,,,,,97,71,0.0014368495,NONE_STR,,,0.0014368495
9772,,,,,97,72,0.0011568468,NONE_STR,,,0.0011568468
9773,,,,,97,73,0.0010761818,NONE_STR,,,0.0010761818
9774,,,,,97,74,0.0011212628,NONE_STR,,,0.0011212628
9775,,,,,97,75,0.0012227099,NONE_STR,,,0.0012227099
9776,,,,,97,76,0.0013312101,NONE_STR,,,0.0013312101
9777,,,,,97,77,0.001415511,NONE_STR,,,0.001415511
9778,,,,,97,78,0.0014665127,NONE_STR,,,0.0014665127
9779,,,,,97,79,0.0014908314,NONE_STR,,,0.0014908314
9780,,,,,97,80,0.0014973085,NONE_STR,,,0.0014973085
9781,,,,,97,81,0.0014926791,NONE_STR,,,0.0014926791
9782,,,,,97,82,0.0014860829,NONE_STR,,,0.0014860829
9783,,,,,97,83,0.0014863213,NONE_STR,,,0.0014863213
9784,,,,,97,84,0.0014944276,NONE_STR,,,0.0014944276
9785,,,,,97,85,0.0015016596,NONE_STR,,,0.0015016596
9786,,,,,97,86,0.0014928977,NONE_STR,,,0.0014928977
9787,,,,,97,87,0.0014532408,NONE_STR,,,0.0014532408
9788,,,,,97,88,0.0013820529,NONE_STR,,,0.0013820529
9789,,,,,97,89,0.0013038715,NONE_STR,,,0.0013038715
9790,,,,,97,90,0.0012269418,NONE_STR,,,0.0012269418
9791,,,,,97,91,0.0012417635,NONE_STR,,,0.0012417635
9792,,,,,97,92,0.0014670094,NONE_STR,,,0.0014670094
9793,,,,,97,93,0.002050817,NONE_STR,,,0.002050817
9794,,,,,97,94,0.0030414462,NONE_STR,,,0.0030414462
9795,,,,,97,95,0.003232817,NONE_STR,,,0.003232817
9796,,,,,97,96,0.0026298165,NONE_STR,,,0.0026298165
9797,,,,,97,97,0.002174755,NONE_STR,,,0.002174755
9798,,,,,97,98,0.00197649,NONE_STR,,,0.00197649
9799,,,,,97,99,0.0018453002,NONE_STR,,,0.0018453002
9800,,,,,98,0,5.064408e-05,NONE_STR,,,5.064408e-05
9801,,,,,98,1,4.4345856e-05,NONE_STR,,,4.4345856e-05
9802,,,,,98,2,4.7385693e-05,NONE_STR,,,4.7385693e-05
9803,,,,,98,3,5.3147476e-05,NONE_STR,,,5.3147476e-05
9804,,,,,98,4,5.410115e-05,NONE_STR,,,5.410115e-05
9805,,,,,98,5,4.8716865e-05,NONE_STR,,,4.8716865e-05
9806,,,,,98,6,3.733238e-05,NONE_STR,,,3.733238e-05
9807,,,,,98,7,3.5921734e-05,NONE_STR,,,3.5921734e-05
9808,,,,,98,8,5.3286552e-05,NONE_STR,,,5.3286552e-05
9809,,,,,98,9,7.6691314e-05,NONE_STR,,,7.6691314e-05
9810,,,,,98,10,9.844701e-05,NONE_STR,,,9.844701e-05
9811,,,,,98,11,0.00012091796,NONE_STR,,,0.00012091796
9812,,,,,98,12,0.0001124541,NONE_STR,,,0.0001124541
9813,,,,,98,13,0.00010883808,NONE_STR,,,0.00010883808
9814,,,,,98,14,0.000113487244,NONE_STR,,,0.000113487244
9815,,,,,98,15,0.00012813012,NONE_STR,,,0.00012813012
9816,,,,,98,16,0.00015588602,NONE_STR,,,0.00015588602
9817,,,,,98,17,0.00019137065,NONE_STR,,,0.00019137065
9818,,,,,98,18,0.00023166339,NONE_STR,,,0.00023166339
9819,,,,,98,19,0.00032049417,NONE_STR,,,0.00032049417
9820,,,,,98,20,0.0004797578,NONE_STR,,,0.0004797578
9821,,,,,98,21,0.00072296464,NONE_STR,,,0.00072296464
9822,,,,,98,22,0.0009172162,NONE_STR,,,0.0009172162
9823,,,,,98,23,0.00080635154,NONE_STR,,,0.00080635154
9824,,,,,98,24,0.00069129467,NONE_STR,,,0.00069129467
9825,,,,,98,25,0.00067543983,NONE_STR,,,0.00067543983
9826,,,,,98,26,0.00073782605,NONE_STR,,,0.00073782605
9827,,,,,98,27,0.00081270933,NONE_STR,,,0.00081270933
9828,,,,,98,28,0.0007773638,NONE_STR,,,0.0007773638
9829,,,,,98,29,0.0006701152,NONE_STR,,,0.0006701152
9830,,,,,98,30,0.00056525075,NONE_STR,,,0.00056525075
9831,,,,,98,31,0.00044361752,NONE_STR,,,0.00044361752
9832,,,,,98,32,0.0003004074,NONE_STR,,,0.0003004074
9833,,,,,98,33,0.0002143979,NONE_STR,,,0.0002143979
9834,,,,,98,34,0.00019276142,NONE_STR,,,0.00019276142
9835,,,,,98,35,0.00022296111,NONE_STR,,,0.00022296111
9836,,,,,98,36,0.00029877824,NONE_STR,,,0.00029877824
9837,,,,,98,37,0.00047951937,NONE_STR,,,0.00047951937
9838,,,,,98,38,0.0006710291,NONE_STR,,,0.0006710291
9839,,,,,98,39,0.00056012475,NONE_STR,,,0.00056012475
9840,,,,,98,40,0.00031536818,NONE_STR,,,0.00031536818
9841,,,,,98,41,0.00023853779,NONE_STR,,,0.00023853779
9842,,,,,98,42,0.00031596422,NONE_STR,,,0.00031596422
9843,,,,,98,43,0.00035790604,NONE_STR,,,0.00035790604
9844,,,,,98,44,0.00029722851,NONE_STR,,,0.00029722851
9845,,,,,98,45,0.00024970373,NONE_STR,,,0.00024970373
9846,,,,,98,46,0.000430127,NONE_STR,,,0.000430127
9847,,,,,98,47,0.0009860396,NONE_STR,,,0.0009860396
9848,,,,,98,48,0.0018300216,NONE_STR,,,0.0018300216
9849,,,,,98,49,0.002534151,NONE_STR,,,0.002534151
9850,,,,,98,50,0.00269415,NONE_STR,,,0.00269415
9851,,,,,98,51,0.0023094416,NONE_STR,,,0.0023094416
9852,,,,,98,52,0.0018960437,NONE_STR,,,0.0018960437
9853,,,,,98,53,0.0016796391,NONE_STR,,,0.0016796391
9854,,,,,98,54,0.0017866294,NONE_STR,,,0.0017866294
9855,,,,,98,55,0.0020807188,NONE_STR,,,0.0020807188
9856,,,,,98,56,0.0023582976,NONE_STR,,,0.0023582976
9857,,,,,98,57,0.002470235,NONE_STR,,,0.002470235
9858,,,,,98,58,0.0024063985,NONE_STR,,,0.0024063985
9859,,,,,98,59,0.00235341,NONE_STR,,,0.00235341
