,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
4838,48,38,0.0008088152,,,0.0008088152
4839,48,39,0.0008467635,,,0.0008467635
4840,48,40,0.00094401836,,,0.00094401836
4841,48,41,0.0011254947,,,0.0011254947
4842,48,42,0.0012199482,,,0.0012199482
4843,48,43,0.0012269616,,,0.0012269616
4844,48,44,0.001274864,,,0.001274864
4845,48,45,0.0013705691,,,0.0013705691
4846,48,46,0.0014945667,,,0.0014945667
4847,48,47,0.0015930533,,,0.0015930533
4848,48,48,0.0016220808,,,0.0016220808
4849,48,49,0.0016406775,,,0.0016406775
4850,48,50,0.0017343163,,,0.0017343163
4851,48,51,0.0017434161,,,0.0017434161
4852,48,52,0.0017624497,,,0.0017624497
4853,48,53,0.0018664201,,,0.0018664201
4854,48,54,0.0020494661,,,0.0020494661
4855,48,55,0.0022577445,,,0.0022577445
4856,48,56,0.0023852985,,,0.0023852985
4857,48,57,0.0022734206,,,0.0022734206
4858,48,58,0.0019980273,,,0.0019980273
4859,48,59,0.0017306408,,,0.0017306408
4860,48,60,0.001537482,,,0.001537482
4861,48,61,0.0013688605,,,0.0013688605
4862,48,62,0.0013153156,,,0.0013153156
4863,48,63,0.0014577508,,,0.0014577508
4864,48,64,0.0018806657,,,0.0018806657
4865,48,65,0.002502362,,,0.002502362
4866,48,66,0.003332913,,,0.003332913
4867,48,67,0.0048698983,,,0.0048698983
4868,48,68,0.0049452586,,,0.0049452586
4869,48,69,0.0031838617,,,0.0031838617
4870,48,70,0.002099534,,,0.002099534
4871,48,71,0.001673917,,,0.001673917
4872,48,72,0.0015316408,,,0.0015316408
4873,48,73,0.0015065273,,,0.0015065273
4874,48,74,0.0015278857,,,0.0015278857
4875,48,75,0.0015627544,,,0.0015627544
4876,48,76,0.0015964111,,,0.0015964111
4877,48,77,0.001619935,,,0.001619935
4878,48,78,0.0016287963,,,0.0016287963
4879,48,79,0.0016251605,,,0.0016251605
4880,48,80,0.001613617,,,0.001613617
4881,48,81,0.0015985172,,,0.0015985172
4882,48,82,0.0015867352,,,0.0015867352
4883,48,83,0.0015862584,,,0.0015862584
4884,48,84,0.0015993317,,,0.0015993317
4885,48,85,0.0016201537,,,0.0016201537
4886,48,86,0.0016408365,,,0.0016408365
4887,48,87,0.0016537111,,,0.0016537111
4888,48,88,0.0016531547,,,0.0016531547
4889,48,89,0.0016402602,,,0.0016402602
4890,48,90,0.0015979608,,,0.0015979608
4891,48,91,0.0015666287,,,0.0015666287
4892,48,92,0.0015996894,,,0.0015996894
4893,48,93,0.0018380086,,,0.0018380086
4894,48,94,0.0025739472,,,0.0025739472
4895,48,95,0.0031688414,,,0.0031688414
4896,48,96,0.0029782853,,,0.0029782853
4897,48,97,0.002421081,,,0.002421081
4898,48,98,0.0021772783,,,0.0021772783
4899,48,99,0.0022104185,,,0.0022104185
4900,49,0,0.00094010436,,,0.00094010436
4901,49,1,0.0009503166,,,0.0009503166
4902,49,2,0.0010829966,,,0.0010829966
4903,49,3,0.0011664232,,,0.0011664232
4904,49,4,0.0012463133,,,0.0012463133
4905,49,5,0.0012680292,,,0.0012680292
4906,49,6,0.001211524,,,0.001211524
4907,49,7,0.0011448264,,,0.0011448264
4908,49,8,0.0010579627,,,0.0010579627
4909,49,9,0.00094616413,,,0.00094616413
4910,49,10,0.00083490217,,,0.00083490217
4911,49,11,0.00074283284,,,0.00074283284
4912,49,12,0.00073482597,,,0.00073482597
4913,49,13,0.0007629792,,,0.0007629792
4914,49,14,0.00084076327,,,0.00084076327
4915,49,15,0.00092091167,,,0.00092091167
4916,49,16,0.00092836225,,,0.00092836225
4917,49,17,0.0008394718,,,0.0008394718
4918,49,18,0.00072803104,,,0.00072803104
4919,49,19,0.00066105527,,,0.00066105527
4920,49,20,0.0006759763,,,0.0006759763
4921,49,21,0.00079039735,,,0.00079039735
4922,49,22,0.00090003014,,,0.00090003014
4923,49,23,0.0008881688,,,0.0008881688
4924,49,24,0.00095148885,,,0.00095148885
4925,49,25,0.0011064013,,,0.0011064013
4926,49,26,0.0012463133,,,0.0012463133
4927,49,27,0.0013671517,,,0.0013671517
4928,49,28,0.0014730692,,,0.0014730692
4929,49,29,0.001752158,,,0.001752158
4930,49,30,0.0023385684,,,0.0023385684
4931,49,31,0.0029491982,,,0.0029491982
4932,49,32,0.0030106704,,,0.0030106704
4933,49,33,0.002493163,,,0.002493163
4934,49,34,0.0017677546,,,0.0017677546
4935,49,35,0.0011310577,,,0.0011310577
4936,49,36,0.00070393085,,,0.00070393085
4937,49,37,0.0005685687,,,0.0005685687
4938,49,38,0.0006000201,,,0.0006000201
4939,49,39,0.00064583623,,,0.00064583623
4940,49,40,0.0007443428,,,0.0007443428
4941,49,41,0.00095411146,,,0.00095411146
4942,49,42,0.0010935068,,,0.0010935068
4943,49,43,0.0011814436,,,0.0011814436
4944,49,44,0.0012840232,,,0.0012840232
4945,49,45,0.0013713837,,,0.0013713837
4946,49,46,0.001462241,,,0.001462241
4947,49,47,0.0015553236,,,0.0015553236
4948,49,48,0.0015090307,,,0.0015090307
4949,49,49,0.0013278127,,,0.0013278127
4950,49,50,0.0011994045,,,0.0011994045
4951,49,51,0.0010255377,,,0.0010255377
4952,49,52,0.0008767049,,,0.0008767049
4953,49,53,0.0007879138,,,0.0007879138
4954,49,54,0.00079963607,,,0.00079963607
4955,49,55,0.0009320776,,,0.0009320776
4956,49,56,0.0011277795,,,0.0011277795
4957,49,57,0.0012544593,,,0.0012544593
4958,49,58,0.0012309949,,,0.0012309949
4959,49,59,0.0010947983,,,0.0010947983
4960,49,60,0.0009792845,,,0.0009792845
4961,49,61,0.0008841952,,,0.0008841952
4962,49,62,0.0008840164,,,0.0008840164
4963,49,63,0.0010326704,,,0.0010326704
4964,49,64,0.0013583701,,,0.0013583701
4965,49,65,0.0017720263,,,0.0017720263
4966,49,66,0.0022127032,,,0.0022127032
4967,49,67,0.0029765368,,,0.0029765368
4968,49,68,0.0026273131,,,0.0026273131
4969,49,69,0.0014423331,,,0.0014423331
4970,49,70,0.00090938807,,,0.00090938807
4971,49,71,0.0008266767,,,0.0008266767
4972,49,72,0.000870347,,,0.000870347
4973,49,73,0.0009332101,,,0.0009332101
4974,49,74,0.0009924372,,,0.0009924372
4975,49,75,0.0010449886,,,0.0010449886
4976,49,76,0.0010860165,,,0.0010860165
4977,49,77,0.0011081498,,,0.0011081498
4978,49,78,0.0011106133,,,0.0011106133
4979,49,79,0.0011009773,,,0.0011009773
4980,49,80,0.0010872483,,,0.0010872483
4981,49,81,0.0010780692,,,0.0010780692
4982,49,82,0.0010848244,,,0.0010848244
4983,49,83,0.0011140307,,,0.0011140307
4984,49,84,0.0011595886,,,0.0011595886
4985,49,85,0.0012072325,,,0.0012072325
4986,49,86,0.0012426376,,,0.0012426376
4987,49,87,0.0012577574,,,0.0012577574
4988,49,88,0.001252691,,,0.001252691
4989,49,89,0.0012330811,,,0.0012330811
4990,49,90,0.0011887352,,,0.0011887352
4991,49,91,0.001134793,,,0.001134793
4992,49,92,0.0010957718,,,0.0010957718
4993,49,93,0.0011832118,,,0.0011832118
4994,49,94,0.0017379324,,,0.0017379324
4995,49,95,0.0026055377,,,0.0026055377
4996,49,96,0.0029930077,,,0.0029930077
4997,49,97,0.0026981435,,,0.0026981435
4998,49,98,0.002520303,,,0.002520303
4999,49,99,0.002615889,,,0.002615889
5000,50,0,0.0022255778,,,0.0022255778
5001,50,1,0.0020720363,,,0.0020720363
5002,50,2,0.0020050406,,,0.0020050406
5003,50,3,0.0019077063,,,0.0019077063
5004,50,4,0.001869003,,,0.001869003
5005,50,5,0.0018115044,,,0.0018115044
5006,50,6,0.0016334653,,,0.0016334653
5007,50,7,0.0014238358,,,0.0014238358
5008,50,8,0.0012232264,,,0.0012232264
5009,50,9,0.001091381,,,0.001091381
5010,50,10,0.0010155638,,,0.0010155638
5011,50,11,0.00095353526,,,0.00095353526
5012,50,12,0.0009596547,,,0.0009596547
5013,50,13,0.0009675622,,,0.0009675622
5014,50,14,0.0009949009,,,0.0009949009
5015,50,15,0.000990212,,,0.000990212
5016,50,16,0.00090813637,,,0.00090813637
5017,50,17,0.0007772843,,,0.0007772843
5018,50,18,0.0006991029,,,0.0006991029
5019,50,19,0.00069620216,,,0.00069620216
5020,50,20,0.0008054177,,,0.0008054177
5021,50,21,0.0010399024,,,0.0010399024
5022,50,22,0.0013057988,,,0.0013057988
5023,50,23,0.0013733506,,,0.0013733506
5024,50,24,0.001372238,,,0.001372238
5025,50,25,0.0013628602,,,0.0013628602
5026,50,26,0.0013802648,,,0.0013802648
5027,50,27,0.0015088718,,,0.0015088718
5028,50,28,0.0017619729,,,0.0017619729
5029,50,29,0.0022685728,,,0.0022685728
5030,50,30,0.003143708,,,0.003143708
5031,50,31,0.004152417,,,0.004152417
5032,50,32,0.0047043366,,,0.0047043366
5033,50,33,0.004605472,,,0.004605472
5034,50,34,0.0040469766,,,0.0040469766
5035,50,35,0.0033380787,,,0.0033380787
5036,50,36,0.0027204356,,,0.0027204356
5037,50,37,0.0023915768,,,0.0023915768
5038,50,38,0.0022424064,,,0.0022424064
5039,50,39,0.0020175974,,,0.0020175974
5040,50,40,0.0018650492,,,0.0018650492
5041,50,41,0.00189358,,,0.00189358
5042,50,42,0.002014359,,,0.002014359
5043,50,43,0.002118846,,,0.002118846
5044,50,44,0.002241532,,,0.002241532
5045,50,45,0.0023564897,,,0.0023564897
5046,50,46,0.0024726193,,,0.0024726193
5047,50,47,0.0025815766,,,0.0025815766
5048,50,48,0.0025120974,,,0.0025120974
5049,50,49,0.0021731656,,,0.0021731656
5050,50,50,0.0017900269,,,0.0017900269
5051,50,51,0.00142924,,,0.00142924
5052,50,52,0.0011741122,,,0.0011741122
5053,50,53,0.0010382335,,,0.0010382335
5054,50,54,0.0010184249,,,0.0010184249
5055,50,55,0.0011559328,,,0.0011559328
5056,50,56,0.0014114579,,,0.0014114579
5057,50,57,0.0016205709,,,0.0016205709
5058,50,58,0.0016356509,,,0.0016356509
5059,50,59,0.0014597774,,,0.0014597774
5060,50,60,0.0012989442,,,0.0012989442
5061,50,61,0.0012562871,,,0.0012562871
5062,50,62,0.0013991197,,,0.0013991197
5063,50,63,0.0016794205,,,0.0016794205
5064,50,64,0.0020529628,,,0.0020529628
5065,50,65,0.0023817818,,,0.0023817818
5066,50,66,0.0025441647,,,0.0025441647
5067,50,67,0.0029529333,,,0.0029529333
5068,50,68,0.0025554101,,,0.0025554101
5069,50,69,0.001771768,,,0.001771768
5070,50,70,0.0015558004,,,0.0015558004
5071,50,71,0.0016211073,,,0.0016211073
5072,50,72,0.0017234286,,,0.0017234286
5073,50,73,0.001811425,,,0.001811425
5074,50,74,0.0018852155,,,0.0018852155
5075,50,75,0.0019477209,,,0.0019477209
5076,50,76,0.0019945703,,,0.0019945703
5077,50,77,0.0020176969,,,0.0020176969
5078,50,78,0.0020168028,,,0.0020168028
5079,50,79,0.0020013652,,,0.0020013652
5080,50,80,0.0019822717,,,0.0019822717
5081,50,81,0.0019726753,,,0.0019726753
5082,50,82,0.0019889474,,,0.0019889474
5083,50,83,0.0020384989,,,0.0020384989
5084,50,84,0.002112488,,,0.002112488
5085,50,85,0.002193312,,,0.002193312
5086,50,86,0.0022624533,,,0.0022624533
5087,50,87,0.0023053687,,,0.0023053687
5088,50,88,0.0023161173,,,0.0023161173
5089,50,89,0.002300044,,,0.002300044
5090,50,90,0.0022516649,,,0.0022516649
5091,50,91,0.002200822,,,0.002200822
5092,50,92,0.0021927755,,,0.0021927755
5093,50,93,0.0023835103,,,0.0023835103
5094,50,94,0.0030818384,,,0.0030818384
5095,50,95,0.0036040745,,,0.0036040745
5096,50,96,0.0036406121,,,0.0036406121
5097,50,97,0.0033350787,,,0.0033350787
5098,50,98,0.003203094,,,0.003203094
5099,50,99,0.0032908123,,,0.0032908123
5100,51,0,0.0005559325,,,0.0005559325
5101,51,1,0.00050310296,,,0.00050310296
5102,51,2,0.0005464157,,,0.0005464157
5103,51,3,0.0005789399,,,0.0005789399
5104,51,4,0.0006007155,,,0.0006007155
5105,51,5,0.00058237714,,,0.00058237714
5106,51,6,0.0005150239,,,0.0005150239
5107,51,7,0.000460128,,,0.000460128
5108,51,8,0.00042378902,,,0.00042378902
5109,51,9,0.00039577484,,,0.00039577484
5110,51,10,0.00037713847,,,0.00037713847
5111,51,11,0.00036398572,,,0.00036398572
5112,51,12,0.00037235022,,,0.00037235022
5113,51,13,0.000380377,,,0.000380377
5114,51,14,0.0004020532,,,0.0004020532
5115,51,15,0.00042017302,,,0.00042017302
5116,51,16,0.00041915974,,,0.00041915974
5117,51,17,0.0004028082,,,0.0004028082
5118,51,18,0.00039301318,,,0.00039301318
5119,51,19,0.00042551756,,,0.00042551756
5120,51,20,0.0005415877,,,0.0005415877
5121,51,21,0.0007703304,,,0.0007703304
5122,51,22,0.0009708802,,,0.0009708802
5123,51,23,0.00096946955,,,0.00096946955
5124,51,24,0.00094083947,,,0.00094083947
5125,51,25,0.00093205774,,,0.00093205774
5126,51,26,0.00095615786,,,0.00095615786
5127,51,27,0.0010491014,,,0.0010491014
5128,51,28,0.0011608999,,,0.0011608999
5129,51,29,0.0013834636,,,0.0013834636
5130,51,30,0.0018032591,,,0.0018032591
5131,51,31,0.0022444527,,,0.0022444527
5132,51,32,0.0023657284,,,0.0023657284
5133,51,33,0.002153496,,,0.002153496
5134,51,34,0.0018214385,,,0.0018214385
5135,51,35,0.001581808,,,0.001581808
5136,51,36,0.0015003085,,,0.0015003085
5137,51,37,0.0015461247,,,0.0015461247
5138,51,38,0.0014977853,,,0.0014977853
5139,51,39,0.0011166136,,,0.0011166136
5140,51,40,0.00066550577,,,0.00066550577
5141,51,41,0.00041170916,,,0.00041170916
5142,51,42,0.00038272142,,,0.00038272142
5143,51,43,0.00043048462,,,0.00043048462
5144,51,44,0.000495553,,,0.000495553
5145,51,45,0.000582854,,,0.000582854
5146,51,46,0.0007559061,,,0.0007559061
5147,51,47,0.0010497173,,,0.0010497173
5148,51,48,0.0012855332,,,0.0012855332
5149,51,49,0.001229028,,,0.001229028
5150,51,50,0.0009835362,,,0.0009835362
5151,51,51,0.00070263946,,,0.00070263946
5152,51,52,0.0005103151,,,0.0005103151
5153,51,53,0.00040797394,,,0.00040797394
5154,51,54,0.0003699263,,,0.0003699263
5155,51,55,0.0004393856,,,0.0004393856
5156,51,56,0.00060625875,,,0.00060625875
5157,51,57,0.0007698139,,,0.0007698139
5158,51,58,0.00082276267,,,0.00082276267
5159,51,59,0.00072455406,,,0.00072455406
5160,51,60,0.0006564657,,,0.0006564657
5161,51,61,0.00067369145,,,0.00067369145
5162,51,62,0.00075503194,,,0.00075503194
5163,51,63,0.00095097226,,,0.00095097226
5164,51,64,0.0012852749,,,0.0012852749
5165,51,65,0.0016760429,,,0.0016760429
5166,51,66,0.002072712,,,0.002072712
5167,51,67,0.0025870404,,,0.0025870404
5168,51,68,0.002258142,,,0.002258142
5169,51,69,0.0012428164,,,0.0012428164
5170,51,70,0.00075781345,,,0.00075781345
5171,51,71,0.00060937804,,,0.00060937804
5172,51,72,0.00057663524,,,0.00057663524
5173,51,73,0.00058706605,,,0.00058706605
5174,51,74,0.00061506033,,,0.00061506033
5175,51,75,0.0006469091,,,0.0006469091
5176,51,76,0.00067323446,,,0.00067323446
5177,51,77,0.0006867051,,,0.0006867051
5178,51,78,0.0006862084,,,0.0006862084
5179,51,79,0.00067573786,,,0.00067573786
5180,51,80,0.0006597837,,,0.0006597837
5181,51,81,0.00064458454,,,0.00064458454
5182,51,82,0.0006406903,,,0.0006406903
5183,51,83,0.00065495574,,,0.00065495574
5184,51,84,0.0006842812,,,0.0006842812
5185,51,85,0.0007201433,,,0.0007201433
5186,51,86,0.00075244904,,,0.00075244904
5187,51,87,0.00077108544,,,0.00077108544
5188,51,88,0.0007704298,,,0.0007704298
5189,51,89,0.0007543763,,,0.0007543763
5190,51,90,0.0007229845,,,0.0007229845
5191,51,91,0.00070530176,,,0.00070530176
5192,51,92,0.0007531246,,,0.0007531246
5193,51,93,0.0010505121,,,0.0010505121
5194,51,94,0.0019471447,,,0.0019471447
5195,51,95,0.0027763844,,,0.0027763844
5196,51,96,0.0029681525,,,0.0029681525
5197,51,97,0.0027826827,,,0.0027826827
5198,51,98,0.002594769,,,0.002594769
5199,51,99,0.0025223098,,,0.0025223098
5200,52,0,0.00036497912,,,0.00036497912
5201,52,1,0.0002827446,,,0.0002827446
5202,52,2,0.00023293495,,,0.00023293495
5203,52,3,0.00020001332,,,0.00020001332
5204,52,4,0.00018910567,,,0.00018910567
5205,52,5,0.00018260877,,,0.00018260877
5206,52,6,0.00015966098,,,0.00015966098
5207,52,7,0.00013927619,,,0.00013927619
5208,52,8,0.00012928247,,,0.00012928247
5209,52,9,0.00012616317,,,0.00012616317
5210,52,10,0.00012997787,,,0.00012997787
5211,52,11,0.00013784568,,,0.00013784568
5212,52,12,0.00013877949,,,0.00013877949
5213,52,13,0.00013619661,,,0.00013619661
5214,52,14,0.00013613701,,,0.00013613701
5215,52,15,0.00013993184,,,0.00013993184
5216,52,16,0.00015586615,,,0.00015586615
5217,52,17,0.00018467507,,,0.00018467507
5218,52,18,0.00022367637,,,0.00022367637
5219,52,19,0.00031626225,,,0.00031626225
5220,52,20,0.0004937053,,,0.0004937053
5221,52,21,0.00076788664,,,0.00076788664
5222,52,22,0.001008451,,,0.001008451
5223,52,23,0.0010227363,,,0.0010227363
5224,52,24,0.0009887218,,,0.0009887218
5225,52,25,0.0009775361,,,0.0009775361
5226,52,26,0.001028657,,,0.001028657
5227,52,27,0.001149416,,,0.001149416
5228,52,28,0.001238068,,,0.001238068
5229,52,29,0.0013821125,,,0.0013821125
5230,52,30,0.0016537707,,,0.0016537707
5231,52,31,0.0018949907,,,0.0018949907
5232,52,32,0.0018535852,,,0.0018535852
5233,52,33,0.0015953581,,,0.0015953581
5234,52,34,0.0013224285,,,0.0013224285
5235,52,35,0.0012027423,,,0.0012027423
5236,52,36,0.0012930831,,,0.0012930831
5237,52,37,0.0015332898,,,0.0015332898
5238,52,38,0.0016420683,,,0.0016420683
5239,52,39,0.0012614727,,,0.0012614727
5240,52,40,0.000711143,,,0.000711143
5241,52,41,0.00035645565,,,0.00035645565
5242,52,42,0.00026627383,,,0.00026627383
5243,52,43,0.00027563176,,,0.00027563176
5244,52,44,0.00031115612,,,0.00031115612
5245,52,45,0.00039283436,,,0.00039283436
5246,52,46,0.00060192746,,,0.00060192746
5247,52,47,0.0009882848,,,0.0009882848
5248,52,48,0.0013487538,,,0.0013487538
5249,52,49,0.0013789535,,,0.0013789535
5250,52,50,0.0011431774,,,0.0011431774
5251,52,51,0.0008207361,,,0.0008207361
5252,52,52,0.0005648732,,,0.0005648732
5253,52,53,0.00040445727,,,0.00040445727
5254,52,54,0.00032383204,,,0.00032383204
5255,52,55,0.0003456672,,,0.0003456672
5256,52,56,0.0004547437,,,0.0004547437
5257,52,57,0.0005655488,,,0.0005655488
5258,52,58,0.0005901655,,,0.0005901655
5259,52,59,0.0004841288,,,0.0004841288
5260,52,60,0.00040904683,,,0.00040904683
5261,52,61,0.0004249215,,,0.0004249215
5262,52,62,0.0005130172,,,0.0005130172
5263,52,63,0.00070450705,,,0.00070450705
5264,52,64,0.0010721684,,,0.0010721684
5265,52,65,0.0015357336,,,0.0015357336
5266,52,66,0.0020026765,,,0.0020026765
5267,52,67,0.0025214753,,,0.0025214753
5268,52,68,0.0020992956,,,0.0020992956
5269,52,69,0.001097699,,,0.001097699
5270,52,70,0.00060607994,,,0.00060607994
5271,52,71,0.00042227906,,,0.00042227906
5272,52,72,0.00035959482,,,0.00035959482
5273,52,73,0.000348866,,,0.000348866
5274,52,74,0.00036178034,,,0.00036178034
5275,52,75,0.00038270158,,,0.00038270158
5276,52,76,0.00040145716,,,0.00040145716
5277,52,77,0.00041246414,,,0.00041246414
5278,52,78,0.0004143715,,,0.0004143715
5279,52,79,0.0004085501,,,0.0004085501
5280,52,80,0.0003956954,,,0.0003956954
5281,52,81,0.00037795305,,,0.00037795305
5282,52,82,0.00036344928,,,0.00036344928
5283,52,83,0.00036034983,,,0.00036034983
5284,52,84,0.00037022433,,,0.00037022433
5285,52,85,0.0003896157,,,0.0003896157
5286,52,86,0.00041196746,,,0.00041196746
5287,52,87,0.00042808056,,,0.00042808056
5288,52,88,0.00043042502,,,0.00043042502
5289,52,89,0.00042160353,,,0.00042160353
5290,52,90,0.00040394068,,,0.00040394068
5291,52,91,0.00040996075,,,0.00040996075
5292,52,92,0.00050246716,,,0.00050246716
5293,52,93,0.00088671845,,,0.00088671845
5294,52,94,0.0018531482,,,0.0018531482
5295,52,95,0.002462864,,,0.002462864
5296,52,96,0.0026475787,,,0.0026475787
5297,52,97,0.002432704,,,0.002432704
5298,52,98,0.0021119318,,,0.0021119318
5299,52,99,0.0019051831,,,0.0019051831
5300,53,0,0.00010540088,,,0.00010540088
5301,53,1,0.00011525552,,,0.00011525552
5302,53,2,0.0001226465,,,0.0001226465
5303,53,3,0.00012962024,,,0.00012962024
5304,53,4,0.00013575952,,,0.00013575952
5305,53,5,0.00014472008,,,0.00014472008
5306,53,6,0.00014660756,,,0.00014660756
5307,53,7,0.00014726321,,,0.00014726321
5308,53,8,0.00015385947,,,0.00015385947
5309,53,9,0.00015630326,,,0.00015630326
5310,53,10,0.0001620849,,,0.0001620849
5311,53,11,0.0001697143,,,0.0001697143
5312,53,12,0.00016216438,,,0.00016216438
5313,53,13,0.00014529626,,,0.00014529626
5314,53,14,0.00013581912,,,0.00013581912
5315,53,15,0.00014466047,,,0.00014466047
5316,53,16,0.00017364821,,,0.00017364821
5317,53,17,0.00021513304,,,0.00021513304
5318,53,18,0.00026494265,,,0.00026494265
5319,53,19,0.00037391981,,,0.00037391981
5320,53,20,0.0005734563,,,0.0005734563
5321,53,21,0.00087958574,,,0.00087958574
5322,53,22,0.0011209052,,,0.0011209052
5323,53,23,0.0010844668,,,0.0010844668
5324,53,24,0.0010127227,,,0.0010127227
5325,53,25,0.0009870331,,,0.0009870331
5326,53,26,0.001032412,,,0.001032412
5327,53,27,0.0011394223,,,0.0011394223
5328,53,28,0.0011885762,,,0.0011885762
5329,53,29,0.0012465715,,,0.0012465715
5330,53,30,0.0013685029,,,0.0013685029
5331,53,31,0.001426677,,,0.001426677
5332,53,32,0.0012803277,,,0.0012803277
5333,53,33,0.001060168,,,0.001060168
5334,53,34,0.00094276667,,,0.00094276667
5335,53,35,0.00102669,,,0.00102669
5336,53,36,0.0013316672,,,0.0013316672
5337,53,37,0.0017360648,,,0.0017360648
5338,53,38,0.0018995603,,,0.0018995603
5339,53,39,0.0014601946,,,0.0014601946
5340,53,40,0.00079689425,,,0.00079689425
5341,53,41,0.00033452114,,,0.00033452114
5342,53,42,0.00018000603,,,0.00018000603
5343,53,43,0.00016597907,,,0.00016597907
5344,53,44,0.00016615789,,,0.00016615789
5345,53,45,0.00019172828,,,0.00019172828
5346,53,46,0.0003531178,,,0.0003531178
5347,53,47,0.00074344873,,,0.00074344873
5348,53,48,0.0011842053,,,0.0011842053
5349,53,49,0.0013289452,,,0.0013289452
5350,53,50,0.001165549,,,0.001165549
5351,53,51,0.0008723935,,,0.0008723935
5352,53,52,0.00061861676,,,0.00061861676
5353,53,53,0.00044141215,,,0.00044141215
5354,53,54,0.0003481905,,,0.0003481905
5355,53,55,0.0003495018,,,0.0003495018
5356,53,56,0.00041912,,,0.00041912
5357,53,57,0.0004917383,,,0.0004917383
5358,53,58,0.00050161284,,,0.00050161284
5359,53,59,0.00043040514,,,0.00043040514
5360,53,60,0.00040127835,,,0.00040127835
5361,53,61,0.00042676926,,,0.00042676926
5362,53,62,0.00051259995,,,0.00051259995
5363,53,63,0.0006899635,,,0.0006899635
5364,53,64,0.0010416906,,,0.0010416906
5365,53,65,0.0015265545,,,0.0015265545
5366,53,66,0.0020339093,,,0.0020339093
5367,53,67,0.0025761924,,,0.0025761924
5368,53,68,0.0021291177,,,0.0021291177
5369,53,69,0.0011288127,,,0.0011288127
5370,53,70,0.00059775513,,,0.00059775513
5371,53,71,0.00037539005,,,0.00037539005
5372,53,72,0.00028880438,,,0.00028880438
5373,53,73,0.0002671679,,,0.0002671679
5374,53,74,0.00027620792,,,0.00027620792
5375,53,75,0.000296851,,,0.000296851
5376,53,76,0.0003174345,,,0.0003174345
5377,53,77,0.00033152103,,,0.00033152103
5378,53,78,0.00033787888,,,0.00033787888
5379,53,79,0.0003377994,,,0.0003377994
