,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_01_0_imshow_row,ax_01_0_imshow_col,ax_01_0_imshow_value,ax_02_0_imshow_row,ax_02_0_imshow_col,ax_02_0_imshow_value,ax_03_0_scatter_x,ax_03_0_scatter_y,ax_03_1_plot_x,ax_03_1_plot_y
8641,86,41,0.0018951297,86,41,0.008576698,86,41,-0.7483057,0.0018951297,0.008576698,,
8642,86,42,0.002128601,86,42,0.008366087,86,42,-0.7146811,0.002128601,0.008366087,,
8643,86,43,0.0024138093,86,43,0.0081347795,86,43,-0.68193793,0.0024138093,0.0081347795,,
8644,86,44,0.0027089715,86,44,0.007902297,86,44,-0.6516517,0.0027089715,0.007902297,,
8645,86,45,0.00300169,86,45,0.0076668914,86,45,-0.6203599,0.00300169,0.0076668914,,
8646,86,46,0.003244698,86,46,0.007402365,86,46,-0.5884215,0.003244698,0.007402365,,
8647,86,47,0.0033644438,86,47,0.0070708045,86,47,-0.560341,0.0033644438,0.0070708045,,
8648,86,48,0.0033461452,86,48,0.006694458,86,48,-0.54171395,0.0033461452,0.006694458,,
8649,86,49,0.003227532,86,49,0.006344526,86,49,-0.54136443,0.003227532,0.006344526,,
8650,86,50,0.0030166507,86,50,0.006053937,86,50,-0.5722172,0.0030166507,0.006053937,,
8651,86,51,0.002759993,86,51,0.0058654635,86,51,-0.6410064,0.002759993,0.0058654635,,
8652,86,52,0.0025076866,86,52,0.005833168,86,52,-0.74950415,0.0025076866,0.005833168,,
8653,86,53,0.0022640824,86,53,0.005986061,86,53,-0.8919827,0.0022640824,0.005986061,,
8654,86,54,0.0019888878,86,54,0.0062669334,86,54,-1.0510799,0.0019888878,0.0062669334,,
8655,86,55,0.0017275214,86,55,0.0066208746,86,55,-1.2079247,0.0017275214,0.0066208746,,
8656,86,56,0.0015221834,86,56,0.007003958,86,56,-1.3531557,0.0015221834,0.007003958,,
8657,86,57,0.0014263391,86,57,0.007366147,86,57,-1.4689099,0.0014263391,0.007366147,,
8658,86,58,0.0014474392,86,58,0.007681359,86,58,-1.5508678,0.0014474392,0.007681359,,
8659,86,59,0.0015761852,86,59,0.007947426,86,59,-1.6014439,0.0015761852,0.007947426,,
8660,86,60,0.0017994046,86,60,0.008176735,86,60,-1.6241522,0.0017994046,0.008176735,,
8661,86,61,0.0020839572,86,61,0.0084026735,86,61,-1.6258199,0.0020839572,0.0084026735,,
8662,86,62,0.0023732185,86,62,0.008659403,86,62,-1.6136416,0.0023732185,0.008659403,,
8663,86,63,0.002643168,86,63,0.00897239,86,63,-1.5821829,0.002643168,0.00897239,,
8664,86,64,0.002882719,86,64,0.009320321,86,64,-1.5326309,0.002882719,0.009320321,,
8665,86,65,0.0031149983,86,65,0.009654971,86,65,-1.4696285,0.0031149983,0.009654971,,
8666,86,66,0.0033581257,86,66,0.009984916,86,66,-1.396875,0.0033581257,0.009984916,,
8667,86,67,0.0036497116,86,67,0.010308995,86,67,-1.3139678,0.0036497116,0.010308995,,
8668,86,68,0.0040519238,86,68,0.010634651,86,68,-1.217035,0.0040519238,0.010634651,,
8669,86,69,0.004630208,86,69,0.010957316,86,69,-1.1025028,0.004630208,0.010957316,,
8670,86,70,0.005456865,86,70,0.011239078,86,70,-0.96164566,0.005456865,0.011239078,,
8671,86,71,0.0064767003,86,71,0.0113451285,86,71,-0.79220504,0.0064767003,0.0113451285,,
8672,86,72,0.0075924397,86,72,0.011211872,86,72,-0.5942597,0.0075924397,0.011211872,,
8673,86,73,0.008647561,86,73,0.0107941935,86,73,-0.3676664,0.008647561,0.0107941935,,
8674,86,74,0.009840071,86,74,0.010259164,86,74,-0.07703894,0.009840071,0.010259164,,
8675,86,75,0.010939062,86,75,0.009722966,86,75,0.24638791,0.010939062,0.009722966,,
8676,86,76,0.010912776,86,76,0.009188774,86,76,0.3918672,0.010912776,0.009188774,,
8677,86,77,0.00928849,86,77,0.008792817,86,77,0.12407234,0.00928849,0.008792817,,
8678,86,78,0.006760955,86,78,0.008614605,86,78,-0.49129972,0.006760955,0.008614605,,
8679,86,79,0.0046136975,86,79,0.008432815,86,79,-1.1258801,0.0046136975,0.008432815,,
8680,86,80,0.0034080148,86,80,0.008362374,86,80,-1.7147185,0.0034080148,0.008362374,,
8681,86,81,0.002710104,86,81,0.008423239,86,81,-2.3965926,0.002710104,0.008423239,,
8682,86,82,0.0022737384,86,82,0.008574203,86,82,-3.2057934,0.0022737384,0.008574203,,
8683,86,83,0.0021463037,86,83,0.008619881,86,83,-3.407173,0.0021463037,0.008619881,,
8684,86,84,0.0020465255,86,84,0.008642411,86,84,-3.4816446,0.0020465255,0.008642411,,
8685,86,85,0.0019311309,86,85,0.008665016,86,85,-3.5705936,0.0019311309,0.008665016,,
8686,86,86,0.0017995834,86,86,0.00868648,86,86,-3.675317,0.0017995834,0.00868648,,
8687,86,87,0.001652658,86,87,0.008706776,86,87,-3.7967513,0.001652658,0.008706776,,
8688,86,88,0.0014925599,86,88,0.008728103,86,88,-3.9364972,0.0014925599,0.008728103,,
8689,86,89,0.0013247132,86,89,0.008753772,86,89,-4.094552,0.0013247132,0.008753772,,
8690,86,90,0.0011575222,86,90,0.008785713,86,90,-4.2675395,0.0011575222,0.008785713,,
8691,86,91,0.0010008216,86,91,0.008821961,86,91,-4.447644,0.0010008216,0.008821961,,
8692,86,92,0.00086295605,86,92,0.0088568255,86,92,-4.623625,0.00086295605,0.0088568255,,
8693,86,93,0.0007477999,86,93,0.008885089,86,93,-4.786007,0.0007477999,0.008885089,,
8694,86,94,0.0006554127,86,94,0.008907565,86,94,-4.9298706,0.0006554127,0.008907565,,
8695,86,95,0.00058442354,86,95,0.008933457,86,95,-5.0529737,0.00058442354,0.008933457,,
8696,86,96,0.0005323887,86,96,0.008974147,86,96,-5.1530557,0.0005323887,0.008974147,,
8697,86,97,0.0004966259,86,97,0.00903177,86,97,-5.223489,0.0004966259,0.00903177,,
8698,86,98,0.00047332048,86,98,0.009093216,86,98,-5.25266,0.00047332048,0.009093216,,
8699,86,99,0.00046032667,86,99,0.009140537,86,99,-5.2303405,0.00046032667,0.009140537,,
8700,87,0,0.00039815903,87,0,0.014289563,87,0,-4.945333,0.00039815903,0.014289563,,
8701,87,1,0.00039750338,87,1,0.014018979,87,1,-3.843864,0.00039750338,0.014018979,,
8702,87,2,0.00039738417,87,2,0.013673637,87,2,-3.0012095,0.00039738417,0.013673637,,
8703,87,3,0.0003874302,87,3,0.013237758,87,3,-2.3985891,0.0003874302,0.013237758,,
8704,87,4,0.00039935112,87,4,0.012680515,87,4,-1.9842826,0.00039935112,0.012680515,,
8705,87,5,0.00042045116,87,5,0.012146537,87,5,-1.7089429,0.00042045116,0.012146537,,
8706,87,6,0.00044316053,87,6,0.011710682,87,6,-1.542396,0.00044316053,0.011710682,,
8707,87,7,0.00046688318,87,7,0.01138416,87,7,-1.4608346,0.00046688318,0.01138416,,
8708,87,8,0.0004950762,87,8,0.011156785,87,8,-1.443288,0.0004950762,0.011156785,,
8709,87,9,0.0005337596,87,9,0.01101381,87,9,-1.4702148,0.0005337596,0.01101381,,
8710,87,10,0.0005839467,87,10,0.010937538,87,10,-1.5231732,0.0005839467,0.010937538,,
8711,87,11,0.00063449144,87,11,0.010902133,87,11,-1.5892609,0.00063449144,0.010902133,,
8712,87,12,0.0006599426,87,12,0.010867097,87,12,-1.6713715,0.0006599426,0.010867097,,
8713,87,13,0.00067794323,87,13,0.010846291,87,13,-1.7616816,0.00067794323,0.010846291,,
8714,87,14,0.0007073879,87,14,0.01085181,87,14,-1.8514003,0.0007073879,0.01085181,,
8715,87,15,0.0007548332,87,15,0.010877742,87,15,-1.9333076,0.0007548332,0.010877742,,
8716,87,16,0.0008184314,87,16,0.01091548,87,16,-1.995329,0.0008184314,0.01091548,,
8717,87,17,0.0008934736,87,17,0.010967936,87,17,-2.021574,0.0008934736,0.010967936,,
8718,87,18,0.0009839535,87,18,0.011030118,87,18,-2.0148957,0.0009839535,0.011030118,,
8719,87,19,0.0010951161,87,19,0.011092354,87,19,-1.9869646,0.0010951161,0.011092354,,
8720,87,20,0.0011689067,87,20,0.011153201,87,20,-1.9778455,0.0011689067,0.011153201,,
8721,87,21,0.0012373328,87,21,0.011162729,87,21,-1.9780757,0.0012373328,0.011162729,,
8722,87,22,0.0012788773,87,22,0.011109543,87,22,-1.991968,0.0012788773,0.011109543,,
8723,87,23,0.0012856722,87,23,0.010997383,87,23,-2.0172293,0.0012856722,0.010997383,,
8724,87,24,0.0012839437,87,24,0.010849889,87,24,-2.0398936,0.0012839437,0.010849889,,
8725,87,25,0.0013246536,87,25,0.0107056415,87,25,-2.0366576,0.0013246536,0.0107056415,,
8726,87,26,0.001444459,87,26,0.010596731,87,26,-1.9866962,0.001444459,0.010596731,,
8727,87,27,0.0016348362,87,27,0.0105222985,87,27,-1.8849002,0.0016348362,0.0105222985,,
8728,87,28,0.0018458962,87,28,0.010457973,87,28,-1.7422198,0.0018458962,0.010457973,,
8729,87,29,0.0020241141,87,29,0.010400527,87,29,-1.5778532,0.0020241141,0.010400527,,
8730,87,30,0.0021394491,87,30,0.01033932,87,30,-1.4145631,0.0021394491,0.01033932,,
8731,87,31,0.0021912456,87,31,0.010266874,87,31,-1.2682116,0.0021912456,0.010266874,,
8732,87,32,0.002196014,87,32,0.01017935,87,32,-1.1456299,0.002196014,0.01017935,,
8733,87,33,0.0021293163,87,33,0.010079732,87,33,-1.0532019,0.0021293163,0.010079732,,
8734,87,34,0.0020323396,87,34,0.009938143,87,34,-0.98310906,0.0020323396,0.009938143,,
8735,87,35,0.0019574761,87,35,0.009730158,87,35,-0.92583734,0.0019574761,0.009730158,,
8736,87,36,0.0018995404,87,36,0.00949935,87,36,-0.880841,0.0018995404,0.00949935,,
8737,87,37,0.0018661618,87,37,0.009304272,87,37,-0.8450011,0.0018661618,0.009304272,,
8738,87,38,0.0018725991,87,38,0.009134727,87,38,-0.8128973,0.0018725991,0.009134727,,
8739,87,39,0.0019131899,87,39,0.008981589,87,39,-0.7831893,0.0019131899,0.008981589,,
8740,87,40,0.0019893646,87,40,0.008821173,87,40,-0.7545125,0.0019893646,0.008821173,,
8741,87,41,0.0021302104,87,41,0.008627406,87,41,-0.7235048,0.0021302104,0.008627406,,
8742,87,42,0.0023821592,87,42,0.0084137535,87,42,-0.6875511,0.0023821592,0.0084137535,,
8743,87,43,0.0026817322,87,43,0.008178804,87,43,-0.6523085,0.0026817322,0.008178804,,
8744,87,44,0.002990961,87,44,0.00794315,87,44,-0.6189528,0.002990961,0.00794315,,
8745,87,45,0.0032982826,87,45,0.007705342,87,45,-0.5839656,0.0032982826,0.007705342,,
8746,87,46,0.0035555959,87,46,0.007439273,87,46,-0.54782206,0.0035555959,0.007439273,,
8747,87,47,0.0036776662,87,47,0.00710681,87,47,-0.5167232,0.0036776662,0.00710681,,
8748,87,48,0.0036449432,87,48,0.0067303255,87,48,-0.49746153,0.0036449432,0.0067303255,,
8749,87,49,0.0035135746,87,49,0.006381944,87,49,-0.49633595,0.0035135746,0.006381944,,
8750,87,50,0.0032870173,87,50,0.0060944194,87,50,-0.5267315,0.0032870173,0.0060944194,,
8751,87,51,0.003009081,87,51,0.0059099663,87,51,-0.5960135,0.003009081,0.0059099663,,
8752,87,52,0.002734661,87,52,0.0058821253,87,52,-0.70575345,0.002734661,0.0058821253,,
8753,87,53,0.0024732351,87,53,0.0060398257,87,53,-0.85002714,0.0024732351,0.0060398257,,
8754,87,54,0.0021739602,87,54,0.0063267,87,54,-1.0145341,0.0021739602,0.0063267,,
8755,87,55,0.0018773079,87,55,0.0066871187,87,55,-1.1812261,0.0018773079,0.0066871187,,
8756,87,56,0.0016496778,87,56,0.0070776483,87,56,-1.3344555,0.0016496778,0.0070776483,,
8757,87,57,0.0015498996,87,57,0.0074481624,87,57,-1.4545132,0.0015498996,0.0074481624,,
8758,87,58,0.0015844703,87,58,0.0077724447,87,58,-1.5367745,0.0015844703,0.0077724447,,
8759,87,59,0.0017399192,87,59,0.008047977,87,59,-1.5840393,0.0017399192,0.008047977,,
8760,87,60,0.0019935966,87,60,0.008286124,87,60,-1.601856,0.0019935966,0.008286124,,
8761,87,61,0.0023038983,87,61,0.008520115,87,61,-1.5994982,0.0023038983,0.008520115,,
8762,87,62,0.0026114583,87,62,0.008784202,87,62,-1.5854357,0.0026114583,0.008784202,,
8763,87,63,0.0029073954,87,63,0.009104476,87,63,-1.5514379,0.0029073954,0.009104476,,
8764,87,64,0.003184855,87,64,0.009461188,87,64,-1.4983606,0.003184855,0.009461188,,
8765,87,65,0.0034322739,87,65,0.009805838,87,65,-1.4378095,0.0034322739,0.009805838,,
8766,87,66,0.0036747456,87,66,0.010144365,87,66,-1.3696593,0.0036747456,0.010144365,,
8767,87,67,0.003956735,87,67,0.010475704,87,67,-1.291558,0.003956735,0.010475704,,
8768,87,68,0.0043471456,87,68,0.010807786,87,68,-1.1985369,0.0043471456,0.010807786,,
8769,87,69,0.0049166083,87,69,0.011136503,87,69,-1.0865424,0.0049166083,0.011136503,,
8770,87,70,0.005741179,87,70,0.011423308,87,70,-0.94650733,0.005741179,0.011423308,,
8771,87,71,0.006762147,87,71,0.01153018,87,71,-0.7764606,0.006762147,0.01153018,,
8772,87,72,0.007885158,87,72,0.0113923345,87,72,-0.57579726,0.007885158,0.0113923345,,
8773,87,73,0.008951426,87,73,0.01096524,87,73,-0.3445768,0.008951426,0.01096524,,
8774,87,74,0.010168076,87,74,0.010417417,87,74,-0.04575052,0.010168076,0.010417417,,
8775,87,75,0.011301935,87,75,0.009866144,87,75,0.29018983,0.011301935,0.009866144,,
8776,87,76,0.011345148,87,76,0.009317296,87,76,0.4599361,0.011345148,0.009317296,,
8777,87,77,0.009737074,87,77,0.008909442,87,77,0.20704746,0.009737074,0.008909442,,
8778,87,78,0.0071769953,87,78,0.00872906,87,78,-0.4121533,0.0071769953,0.00872906,,
8779,87,79,0.004978895,87,79,0.008557221,87,79,-1.059613,0.004978895,0.008557221,,
8780,87,80,0.0037107468,87,80,0.008506108,87,80,-1.6701121,0.0037107468,0.008506108,,
8781,87,81,0.0029506683,87,81,0.008582732,87,81,-2.3789713,0.0029506683,0.008582732,,
8782,87,82,0.0024650693,87,82,0.0087445695,87,82,-3.2187443,0.0024650693,0.0087445695,,
8783,87,83,0.002325058,87,83,0.008792114,87,83,-3.428461,0.002325058,0.008792114,,
8784,87,84,0.002219081,87,84,0.008815284,87,84,-3.5063076,0.002219081,0.008815284,,
8785,87,85,0.0020968318,87,85,0.008838683,87,85,-3.599235,0.0020968318,0.008838683,,
8786,87,86,0.0019574761,87,86,0.008861021,87,86,-3.7083948,0.0019574761,0.008861021,,
8787,87,87,0.0018014908,87,87,0.00888232,87,87,-3.8349462,0.0018014908,0.00888232,,
8788,87,88,0.0016307831,87,88,0.008904767,87,88,-3.9804952,0.0016307831,0.008904767,,
8789,87,89,0.0014507174,87,89,0.008931743,87,89,-4.145023,0.0014507174,0.008931743,,
8790,87,90,0.0012699366,87,90,0.008965119,87,90,-4.325142,0.0012699366,0.008965119,,
8791,87,91,0.0010993481,87,91,0.009002772,87,91,-4.5122933,0.0010993481,0.009002772,,
8792,87,92,0.0009481311,87,92,0.009038841,87,92,-4.694769,0.0009481311,0.009038841,,
8793,87,93,0.0008212328,87,93,0.009067993,87,93,-4.8624816,0.0008212328,0.009067993,,
8794,87,94,0.00071918964,87,94,0.009091052,87,94,-5.0100384,0.00071918964,0.009091052,,
8795,87,95,0.0006412864,87,95,0.009117472,87,95,-5.134844,0.0006412864,0.009117472,,
8796,87,96,0.00058460236,87,96,0.009158984,87,96,-5.2349916,0.00058460236,0.009158984,,
8797,87,97,0.00054591894,87,97,0.009217852,87,97,-5.3045297,0.00054591894,0.009217852,,
8798,87,98,0.0005210042,87,98,0.009280712,87,98,-5.3325076,0.0005210042,0.009280712,,
8799,87,99,0.0005068183,87,99,0.009329178,87,99,-5.3088393,0.0005068183,0.009329178,,
8800,88,0,0.00044828653,88,0,0.014667274,88,0,-4.9640408,0.00044828653,0.014667274,,
8801,88,1,0.00044625998,88,1,0.0143891545,88,1,-3.865325,0.00044625998,0.0143891545,,
8802,88,2,0.00043922663,88,2,0.01403291,88,2,-3.0245,0.00043922663,0.01403291,,
8803,88,3,0.00041878223,88,3,0.01358247,88,3,-2.4222987,0.00041878223,0.01358247,,
8804,88,4,0.00042283535,88,4,0.013009021,88,4,-2.0072443,0.00042283535,0.013009021,,
8805,88,5,0.00043445826,88,5,0.012459768,88,5,-1.7315924,0.00043445826,0.012459768,,
8806,88,6,0.00044578314,88,6,0.012012162,88,6,-1.5655472,0.00044578314,0.012012162,,
8807,88,7,0.00045639277,88,7,0.011678924,88,7,-1.4856348,0.00045639277,0.011678924,,
8808,88,8,0.0004697442,88,8,0.011450269,88,8,-1.4710723,0.0004697442,0.011450269,,
8809,88,9,0.0004917979,88,9,0.011310749,88,9,-1.5022699,0.0004917979,0.011310749,,
8810,88,10,0.00052398443,88,10,0.011240993,88,10,-1.5603868,0.00052398443,0.011240993,,
8811,88,11,0.00055766106,88,11,0.011213,88,11,-1.6316564,0.00055766106,0.011213,,
8812,88,12,0.0005837679,88,12,0.011185412,88,12,-1.7162136,0.0005837679,0.011185412,,
8813,88,13,0.00060784817,88,13,0.011170975,88,13,-1.8074175,0.00060784817,0.011170975,,
8814,88,14,0.00063824654,88,14,0.011181478,88,14,-1.8981061,0.00063824654,0.011181478,,
8815,88,15,0.000682354,88,15,0.011210605,88,15,-1.9811691,0.000682354,0.011210605,,
8816,88,16,0.000744164,88,16,0.011249223,88,16,-2.0438821,0.000744164,0.011249223,,
8817,88,17,0.00081670284,88,17,0.01130084,88,17,-2.0716426,0.00081670284,0.01130084,,
8818,88,18,0.00090515614,88,18,0.011360765,88,18,-2.0669951,0.00090515614,0.011360765,,
8819,88,19,0.0010168552,88,19,0.011419497,88,19,-2.040945,0.0010168552,0.011419497,,
8820,88,20,0.0010895729,88,20,0.011475449,88,20,-2.0331745,0.0010895729,0.011475449,,
8821,88,21,0.0011627078,88,21,0.011478617,88,21,-2.0344503,0.0011627078,0.011478617,,
8822,88,22,0.0012153387,88,22,0.011417577,88,22,-2.0488923,0.0012153387,0.011417577,,
8823,88,23,0.0012403727,88,23,0.011296004,88,23,-2.073833,0.0012403727,0.011296004,,
8824,88,24,0.001264751,88,24,0.011137714,88,24,-2.0946252,0.001264751,0.011137714,,
8825,88,25,0.0013389587,88,25,0.010981757,88,25,-2.087229,0.0013389587,0.010981757,,
8826,88,26,0.0014992356,88,26,0.010860816,88,26,-2.0299244,0.0014992356,0.010860816,,
8827,88,27,0.0017358661,88,27,0.010774553,88,27,-1.9174079,0.0017358661,0.010774553,,
8828,88,28,0.0019968152,88,28,0.010698898,88,28,-1.7617457,0.0019968152,0.010698898,,
8829,88,29,0.0022273064,88,29,0.010630962,88,29,-1.5839435,0.0022273064,0.010630962,,
8830,88,30,0.0023950338,88,30,0.010560046,88,30,-1.4086553,0.0023950338,0.010560046,,
8831,88,31,0.0024978518,88,31,0.010478506,88,31,-1.2525191,0.0024978518,0.010478506,,
8832,88,32,0.0025509596,88,32,0.010382431,88,32,-1.1222402,0.0025509596,0.010382431,,
8833,88,33,0.0025247335,88,33,0.010274785,88,33,-1.0241929,0.0025247335,0.010274785,,
8834,88,34,0.00245893,88,34,0.010126152,88,34,-0.95007646,0.00245893,0.010126152,,
8835,88,35,0.002405405,88,35,0.00991275,88,35,-0.8900182,0.002405405,0.00991275,,
8836,88,36,0.0023563504,88,36,0.009678772,88,36,-0.8437991,0.0023563504,0.009678772,,
8837,88,37,0.0023294091,88,37,0.009481766,88,37,-0.80725515,0.0023294091,0.009481766,,
8838,88,38,0.0023456216,88,38,0.009310721,88,38,-0.774299,0.0023456216,0.009310721,,
8839,88,39,0.0024018288,88,39,0.009155882,88,39,-0.7432998,0.0024018288,0.009155882,,
8840,88,40,0.0025028586,88,40,0.008993325,88,40,-0.7123742,0.0025028586,0.008993325,,
8841,88,41,0.0026820898,88,41,0.008797164,88,41,-0.6773803,0.0026820898,0.008797164,,
8842,88,42,0.002975285,88,42,0.008580802,88,42,-0.6364074,0.002975285,0.008580802,,
8843,88,43,0.003307104,88,43,0.008342679,88,43,-0.59591997,0.003307104,0.008342679,,
8844,88,44,0.0036427379,88,44,0.008104377,88,44,-0.5568391,0.0036427379,0.008104377,,
8845,88,45,0.003971517,88,45,0.0078652715,88,45,-0.5158162,0.003971517,0.0078652715,,
8846,88,46,0.004245937,88,46,0.007599695,88,46,-0.47346625,0.004245937,0.007599695,,
8847,88,47,0.004375577,88,47,0.007269566,88,47,-0.43692973,0.004375577,0.007269566,,
8848,88,48,0.004335046,88,48,0.0068967193,88,48,-0.41432428,0.004335046,0.0068967193,,
8849,88,49,0.004190445,88,49,0.006552816,88,49,-0.41063723,0.004190445,0.006552816,,
8850,88,50,0.0039428473,88,50,0.006270375,88,50,-0.43937534,0.0039428473,0.006270375,,
8851,88,51,0.0036341548,88,51,0.0060918103,88,51,-0.5088461,0.0036341548,0.0060918103,,
8852,88,52,0.003324747,88,52,0.006070981,88,52,-0.62110424,0.003324747,0.006070981,,
8853,88,53,0.0030323267,88,53,0.0062369076,88,53,-0.76974535,0.0030323267,0.0062369076,,
8854,88,54,0.0027016401,88,54,0.0065333038,88,54,-0.94125897,0.0027016401,0.0065333038,,
8855,88,55,0.002364099,88,55,0.0069041797,88,55,-1.1183838,0.002364099,0.0069041797,,
8856,88,56,0.0021042228,88,56,0.007305751,88,56,-1.2797313,0.0021042228,0.007305751,,
8857,88,57,0.00198555,88,57,0.00768734,88,57,-1.4043281,0.00198555,0.00768734,,
8858,88,58,0.0020142794,88,58,0.00802241,88,58,-1.4876903,0.0020142794,0.00802241,,
8859,88,59,0.0021740794,88,59,0.008308038,88,59,-1.5331945,0.0021740794,0.008308038,,
8860,88,60,0.002433002,88,60,0.008554618,88,60,-1.5487255,0.002433002,0.008554618,,
8861,88,61,0.00274539,88,61,0.008795987,88,61,-1.5448872,0.00274539,0.008795987,,
8862,88,62,0.0030531883,88,62,0.009067122,88,62,-1.5303409,0.0030531883,0.009067122,,
8863,88,63,0.0033533573,88,63,0.009395686,88,63,-1.4966741,0.0033533573,0.009395686,,
8864,88,64,0.003640771,88,64,0.009763685,88,64,-1.4444752,0.003640771,0.009763685,,
8865,88,65,0.0038898587,88,65,0.010122137,88,65,-1.3874543,0.0038898587,0.010122137,,
8866,88,66,0.0041302443,88,66,0.01047366,88,66,-1.3231785,0.0041302443,0.01047366,,
8867,88,67,0.0044102073,88,67,0.010816614,88,67,-1.2484398,0.0044102073,0.010816614,,
8868,88,68,0.0048028827,88,68,0.0111587,88,68,-1.1579514,0.0048028827,0.0111587,,
8869,88,69,0.005381465,88,69,0.011495434,88,69,-1.047669,0.005381465,0.011495434,,
8870,88,70,0.0062235594,88,70,0.011787263,88,70,-0.9084939,0.0062235594,0.011787263,,
8871,88,71,0.007260263,88,71,0.011893847,88,71,-0.7395043,0.007260263,0.011893847,,
8872,88,72,0.008400977,88,72,0.011747611,88,72,-0.53841287,0.008400977,0.011747611,,
8873,88,73,0.009491265,88,73,0.0113042975,88,73,-0.30384532,0.009491265,0.0113042975,,
8874,88,74,0.010744691,88,74,0.010735142,88,74,0.0017142167,0.010744691,0.010735142,,
8875,88,75,0.011925876,88,75,0.010158493,88,75,0.34892347,0.011925876,0.010158493,,
8876,88,76,0.012023449,88,76,0.009584041,88,76,0.5400346,0.012023449,0.009584041,,
8877,88,77,0.010452628,88,77,0.009150881,88,77,0.31906444,0.010452628,0.009150881,,
8878,88,78,0.007888913,88,78,0.00895362,88,78,-0.2790165,0.007888913,0.00895362,,
8879,88,79,0.0056378245,88,79,0.008781557,88,79,-0.92333174,0.0056378245,0.008781557,,
8880,88,80,0.004298806,88,80,0.008746329,88,80,-1.5418669,0.004298806,0.008746329,,
8881,88,81,0.0034636855,88,81,0.008837988,88,81,-2.2649906,0.0034636855,0.008837988,,
8882,88,82,0.0029166937,88,82,0.00901037,88,82,-3.1213236,0.0029166937,0.00901037,,
8883,88,83,0.002764821,88,83,0.0090597,88,83,-3.335386,0.002764821,0.0090597,,
8884,88,84,0.0026529431,88,84,0.009083391,88,84,-3.4163373,0.0026529431,0.009083391,,
8885,88,85,0.0025222301,88,85,0.009107491,88,85,-3.513812,0.0025222301,0.009107491,,
8886,88,86,0.002371788,88,86,0.0091306735,88,86,-3.629183,0.002371788,0.0091306735,,
8887,88,87,0.0022010207,88,87,0.009153012,88,87,-3.7642045,0.0022010207,0.009153012,,
8888,88,88,0.0020120144,88,88,0.009176718,88,88,-3.9204936,0.0020120144,0.009176718,,
8889,88,89,0.0018099546,88,89,0.009205175,88,89,-4.098401,0.0018099546,0.009205175,,
8890,88,90,0.0016043186,88,90,0.009240236,88,90,-4.294038,0.0016043186,0.009240236,,
